"scientist",3,4,3,1,12,3,11,1,9,9,"n","Co","n","n","Co","n","n","Op","Op","n","Sq","Tr","Se","n","Sq","n","n","n","Se","Co","n","n","Op","Op","n","n","Se","Co","n","Tr","Se","n","n","n","n","n","n","Op","n","n","n","Se","n","n","Co","bottom",-0.13,"bottom",-0.30,"east",0.817,"bottom",-0.36,"top",-0.46,"east",-0.17,"top",-0.07,"top",0.208
"scientist",2,11,2,4,6,5,2,9,9,9,"n","Co","n","Tr","n","Co","n","Op","Sq","n","n","n","n","Sq","Se","n","n","n","Tr","Se","Co","n","Op","Sq","Sq","n","n","Op","n","Tr","Se","n","n","n","n","n","n","Tr","n","n","n","n","Co","n","n","bottom",-0.02,"top",-0.43,"west",-0.00,"bottom",-0.39,"bottom",-0.40,"top",0.756,"top",0.576,"east",-0.67
"scientist",10,3,10,12,2,3,9,11,7,7,"n","Co","n","Sq","Tr","n","n","Tr","Tr","n","n","Se","n","Op","n","Sq","Sq","n","n","n","n","n","Tr","Tr","n","n","n","n","n","n","n","n","n","n","n","n","Sq","Tr","Tr","n","Sq","Sq","n","n","Co","top",-0.21,"bottom",0.763,"east",-0.31,"bottom",-0.42,"top",0.705,"east",-0.33,"west",-0.14,"west",-0.15
"scientist",11,4,11,11,7,6,10,3,12,12,"n","n","n","Tr","Op","Se","n","Co","n","n","Op","n","n","n","n","Tr","n","n","Sq","n","n","Tr","n","n","n","n","n","n","n","n","Se","n","n","Tr","n","Tr","n","Op","n","n","n","Sq","n","n","n","east",-0.65,"bottom",-0.20,"west",-0.26,"west",-0.57,"top",-4.25,"bottom",0.291,"east",-0.56,"east",-0.10
"scientist",8,11,9,9,5,11,8,4,1,1,"n","n","n","Tr","n","Co","n","n","Op","n","n","Op","Co","n","n","n","n","n","n","n","n","n","Tr","n","n","n","n","n","n","n","Op","n","n","n","n","n","n","n","n","n","n","Op","Sq","n","n","top",-0.47,"top",-0.30,"bottom",-0.42,"top",-0.29,"top",-0.63,"bottom",-0.15,"east",-0.11,"bottom",-0.59
"scientist",3,1,4,3,7,4,4,9,5,5,"n","n","n","Sq","Co","n","Op","n","n","Sq","n","n","Sq","n","n","n","n","n","n","Co","n","n","n","n","Tr","n","Se","n","Sq","n","n","n","Sq","n","n","n","n","n","Se","n","n","n","Tr","n","n","bottom",0.495,"east",-0.20,"west",-0.10,"bottom",-0.05,"bottom",-0.42,"top",0.455,"west",0.129,"west",0.296
"scientist",2,1,1,3,4,4,2,3,2,2,"n","n","n","n","Sq","n","Se","n","n","n","Sq","Tr","n","Se","n","n","Tr","n","n","n","n","Sq","n","n","n","n","n","n","n","n","n","Se","n","Se","Co","n","n","n","Co","n","Co","Se","n","n","Se","east",-0.33,"east",0.665,"bottom",-0.02,"bottom",-0.25,"bottom",-0.79,"bottom",0.733,"bottom",-0.69,"bottom",-0.06
"scientist",12,9,12,12,3,5,6,6,1,1,"n","Co","n","Se","Sq","Op","Op","n","n","n","n","n","n","n","n","n","n","n","Se","Sq","Op","Op","n","n","Sq","Tr","n","n","n","n","n","Tr","Tr","n","n","Sq","Sq","n","n","Co","n","n","n","n","Co","east",0.766,"top",0.283,"bottom",0.402,"bottom",-0.23,"west",0.946,"west",0.907,"east",-0.03,"east",0.331
"scientist",2,1,2,2,1,4,11,1,9,9,"n","Co","n","n","n","Sq","n","Op","Op","n","n","Co","Sq","n","n","Tr","Tr","n","n","n","n","n","n","n","n","Se","Se","Co","n","n","Sq","n","n","Tr","Tr","Tr","n","n","n","n","Sq","Sq","n","n","Co","bottom",-0.51,"east",0.627,"east",0.600,"bottom",-0.03,"east",-0.36,"east",-0.13,"top",-0.39,"top",-0.30
"scientist",11,7,12,9,4,7,2,3,2,2,"n","Co","n","n","n","Sq","n","Sq","n","n","Sq","n","Co","Tr","Sq","n","n","n","n","n","Sq","n","Sq","n","n","Sq","n","Op","n","Op","n","n","n","Se","Co","n","Sq","n","Sq","n","Co","n","n","Co","Se","east",0.219,"west",-0.20,"bottom",-0.22,"west",-0.27,"bottom",-0.47,"bottom",0.557,"bottom",-0.64,"bottom",-0.10
"scientist",1,10,1,3,12,11,11,8,5,5,"n","n","n","n","n","n","n","Tr","n","Sq","n","n","n","n","Se","n","Sq","n","n","n","n","n","n","Op","n","Tr","Tr","n","n","n","n","n","n","n","Op","Co","n","Op","n","Sq","Op","n","n","n","n","east",-0.20,"top",0.619,"east",0.856,"top",-0.44,"top",-0.40,"west",-0.44,"west",-0.52,"west",-0.05
"scientist",11,12,11,12,5,8,2,4,11,11,"n","n","n","Op","n","Sq","n","Co","Co","n","Co","n","n","Se","Tr","n","n","Co","Op","Tr","n","n","Co","Co","n","n","Se","Tr","n","n","Se","n","n","Op","Op","n","n","n","Tr","Se","Sq","n","n","n","Co","east",-0.79,"east",-0.12,"west",-0.53,"west",-0.33,"bottom",-0.50,"bottom",-0.23,"east",-0.69,"east",-0.64
"scientist",12,1,10,9,3,7,2,3,2,2,"n","n","n","n","n","n","Tr","n","Tr","Se","Sq","Sq","n","n","n","n","Sq","n","n","n","n","n","Sq","n","Op","n","Tr","n","Tr","Op","n","n","n","Se","Co","n","Sq","n","Sq","n","Co","n","n","Co","Se","east",0.283,"east",-0.15,"bottom",0.554,"west",-0.12,"bottom",-0.77,"bottom",-0.04,"east",-0.40,"bottom",0.831
"scientist",12,10,1,12,8,6,10,4,12,12,"Tr","n","n","n","n","n","n","n","n","n","Sq","n","n","n","Op","Sq","n","n","n","Tr","Tr","n","n","n","Tr","Op","n","n","Co","n","n","n","n","Tr","n","Tr","n","Op","n","n","n","Sq","n","n","n","east",0.825,"top",0.611,"west",-0.47,"west",-0.56,"top",-0.06,"bottom",-0.02,"east",-0.43,"east",0.025
"scientist",1,2,2,3,2,12,11,12,11,11,"n","n","n","n","Se","n","n","Sq","n","Co","n","Co","n","n","n","Tr","n","n","Co","n","Tr","n","n","n","n","n","n","n","n","n","Sq","n","n","Tr","Se","n","Co","n","n","Se","n","n","n","n","Se","east",-0.27,"bottom",-0.28,"bottom",-0.09,"east",-0.37,"top",-0.13,"east",-0.18,"top",-0.31,"east",0.728
"scientist",4,1,3,5,2,5,12,1,8,8,"n","n","n","Se","n","Tr","Sq","Tr","Tr","Se","n","n","Tr","n","Co","n","n","n","n","n","n","Se","n","n","Sq","n","n","Tr","Sq","Sq","n","Se","n","Op","Op","n","n","n","n","n","Tr","Tr","n","n","Co","bottom",-0.13,"east",-0.16,"east",-0.39,"west",-0.30,"east",0.158,"east",-0.10,"top",-0.80,"top",-0.78
"scientist",3,2,2,3,3,5,1,8,4,4,"n","n","Co","Co","n","n","n","n","n","Co","n","n","n","n","n","n","n","n","n","Sq","n","n","n","Sq","Co","n","n","n","n","n","Se","n","Tr","n","n","n","Se","n","Co","n","n","n","Sq","Se","n","bottom",-0.18,"east",-0.40,"bottom",-0.12,"west",-0.12,"east",-0.08,"west",-0.36,"bottom",-0.20,"west",-0.08
"scientist",2,12,1,3,4,2,3,8,5,5,"Se","n","n","n","n","n","n","Sq","n","n","Sq","n","n","n","n","n","n","Se","n","Co","Se","n","n","n","n","n","Co","n","n","n","n","n","Tr","Co","n","Se","n","n","Tr","n","n","n","Tr","Sq","n","east",-0.47,"east",0.668,"bottom",-0.40,"east",-0.30,"bottom",-0.00,"top",-0.44,"bottom",-0.52,"west",0.476
"scientist",12,11,12,11,11,9,4,11,9,9,"n","n","n","n","n","Sq","n","Tr","Sq","n","Co","Co","Sq","n","Co","Sq","n","n","n","Tr","n","n","n","n","n","Sq","n","Co","Sq","Se","n","n","n","n","n","n","Sq","Co","n","n","n","n","Sq","Se","n","east",0.769,"east",-0.66,"top",-0.44,"top",-0.30,"bottom",-0.19,"east",-0.51,"top",-0.17,"top",0.283
"scientist",12,7,12,12,4,7,1,1,12,12,"n","n","Co","n","Op","n","n","Co","n","Tr","n","n","n","Op","Op","n","Op","n","n","n","n","n","n","n","n","Op","n","n","Co","n","Sq","n","Se","n","Se","n","n","n","n","n","n","n","n","Co","n","east",0.989,"west",-0.35,"bottom",-0.00,"west",-0.04,"east",-0.13,"east",-0.33,"east",0.613,"east",-0.38
"scientist",3,10,4,1,5,5,2,5,12,12,"n","n","n","n","Se","n","n","Se","n","n","n","n","n","Tr","n","n","Sq","Se","n","n","n","n","Sq","n","n","Sq","n","n","n","n","Co","Sq","Co","n","Tr","n","Co","Tr","Tr","n","n","n","Tr","Tr","Co","bottom",-0.03,"top",-0.11,"bottom",-0.45,"bottom",-0.37,"east",-0.30,"bottom",-0.40,"east",-0.09,"east",0.136
"scientist",12,12,12,1,11,12,12,6,1,1,"n","n","n","Se","n","Co","n","n","n","n","n","n","n","n","n","Se","n","Co","n","n","Co","n","n","n","Sq","Se","n","Tr","n","n","n","Se","n","Sq","Tr","n","Op","n","Sq","n","n","n","Tr","Sq","n","east",0.276,"east",-0.39,"top",-0.19,"east",-0.76,"east",0.594,"west",-0.62,"east",-0.18,"east",-0.44
"scientist",5,7,5,6,7,3,5,11,8,8,"Se","n","n","Se","n","n","Op","n","n","n","n","Co","n","n","Tr","n","n","n","n","Sq","Co","Op","Se","Sq","n","n","n","n","n","n","n","n","Tr","n","n","Sq","n","n","Op","Op","Se","Sq","n","Sq","n","west",-0.71,"west",-0.20,"west",-0.17,"bottom",-0.20,"west",-0.28,"east",-0.60,"west",-0.42,"top",-0.47
"scientist",4,11,5,2,5,11,12,5,1,1,"n","n","n","n","Op","n","n","n","Se","n","Tr","Op","n","n","Op","n","Sq","n","Co","Op","Tr","n","Sq","n","Se","n","n","n","n","n","n","n","n","Sq","n","Se","n","Sq","Tr","n","n","n","n","Sq","n","bottom",-0.16,"top",-0.39,"bottom",-0.39,"top",-0.16,"east",0.170,"bottom",-0.53,"east",-0.14,"east",-0.40
"scientist",8,11,8,7,12,1,10,2,9,9,"n","Co","n","n","n","n","n","n","n","n","n","n","Se","n","Se","n","Se","n","n","n","n","n","n","n","Op","n","Tr","n","n","Sq","n","Se","n","n","Sq","Sq","Co","Tr","Tr","Sq","n","n","n","Tr","Co","top",-0.66,"east",-0.45,"east",0.727,"east",-0.16,"top",-0.27,"east",-0.26,"top",0.913,"top",0.576
"scientist",1,4,2,4,11,10,11,4,12,12,"Se","Co","n","n","n","n","Se","n","n","n","n","n","Op","n","Co","Tr","n","n","Sq","Tr","Sq","n","Se","n","Tr","n","Tr","n","Sq","n","n","Co","n","n","n","n","n","Se","n","n","n","n","n","Sq","n","east",-0.12,"bottom",-0.18,"top",-0.42,"top",-0.16,"top",-0.46,"bottom",-0.13,"east",-0.35,"east",-0.02
"scientist",2,9,2,3,10,10,8,10,6,6,"n","n","n","Tr","Tr","n","Tr","n","Tr","n","Op","n","n","n","n","Sq","Sq","Se","n","Sq","Op","Sq","n","n","n","n","Tr","n","n","Sq","Co","n","n","Tr","Tr","Sq","Co","n","Tr","Sq","n","n","n","Tr","Co","bottom",-0.66,"top",-0.13,"top",0.546,"top",-0.05,"west",-0.32,"top",-0.08,"west",0.591,"west",-0.02
"scientist",3,5,4,3,2,3,7,2,11,11,"n","n","Co","n","Co","n","n","n","Sq","n","n","n","n","n","Sq","Op","n","n","n","n","Tr","n","n","Tr","n","n","n","n","Tr","Sq","n","Op","Co","Sq","Se","n","Co","n","n","n","n","Tr","Sq","n","n","bottom",0.576,"bottom",-0.54,"east",-0.22,"bottom",-0.00,"west",-0.22,"east",-0.40,"top",-0.40,"east",-0.52
"scientist",3,9,4,1,3,4,8,1,10,10,"n","n","n","n","n","n","n","n","n","n","n","Op","n","n","n","n","Se","n","n","n","Tr","n","Op","n","n","Sq","Op","Co","n","Sq","n","n","n","n","Tr","Sq","Sq","n","Op","Op","Se","n","n","Sq","n","bottom",0.903,"top",-0.42,"bottom",-0.30,"bottom",-0.39,"west",-0.37,"east",-0.06,"top",-0.04,"top",-0.25
"scientist",9,5,10,9,8,8,7,10,7,7,"n","n","Co","Se","n","n","n","Sq","Sq","n","n","n","n","Se","n","n","n","n","n","n","n","Co","Tr","n","n","n","n","n","Sq","n","n","n","Sq","n","n","n","Se","Se","n","n","n","Co","Tr","n","Co","top",0.860,"bottom",-0.52,"west",-0.41,"top",-0.55,"west",-0.22,"top",-0.12,"west",-0.03,"west",-0.13
"scientist",2,11,2,1,3,2,11,2,10,10,"n","Co","n","n","n","n","Co","Tr","Tr","n","n","n","Se","n","Se","n","n","n","n","n","n","Co","Tr","Tr","n","n","n","n","n","n","n","Tr","n","Op","n","n","Co","n","n","n","n","n","n","Tr","Co","east",-0.22,"east",-0.20,"bottom",0.571,"east",-0.40,"east",-0.72,"east",-0.32,"top",0.663,"top",0.243
"scientist",8,6,7,9,9,4,7,12,9,9,"n","n","n","n","Tr","n","n","n","n","n","n","Sq","n","Co","Op","n","Sq","n","n","Sq","Co","n","n","n","Co","n","n","Sq","n","Co","n","n","Sq","n","Co","Sq","n","n","Op","n","Se","n","n","Sq","n","west",-0.48,"west",0.535,"top",0.761,"bottom",-0.15,"west",-0.06,"east",0.531,"top",0.247,"top",0.388
"scientist",8,4,8,9,10,4,2,10,7,7,"Tr","n","n","n","Tr","Op","Se","n","n","n","n","Op","Co","Se","Op","n","n","Co","n","n","n","n","n","Co","n","n","n","n","n","n","Op","n","n","Sq","Se","Se","Op","n","n","Tr","n","n","n","n","n","west",-0.38,"bottom",-0.03,"top",-0.04,"bottom",-0.04,"east",-0.28,"top",0.598,"west",-0.15,"top",-0.77
"scientist",8,2,8,10,11,5,3,11,9,9,"Op","Co","n","Sq","Sq","n","Sq","n","n","Op","Tr","n","n","n","n","n","Tr","n","Sq","n","n","n","n","Se","n","n","Op","n","n","Co","Op","n","Co","n","n","Se","Op","n","n","Tr","n","n","n","n","n","west",-0.46,"east",-0.19,"top",-0.38,"bottom",-0.54,"bottom",0.711,"top",-0.43,"top",-0.39,"top",0.327
"scientist",2,6,2,2,3,3,10,12,8,8,"n","Co","n","n","n","n","n","Op","Op","n","Tr","n","n","n","Op","n","n","n","n","Se","n","n","Op","Op","n","n","Sq","n","n","Op","Co","n","n","Tr","Tr","n","n","Tr","Tr","n","n","n","n","n","Co","east",-0.20,"west",0.559,"bottom",0.239,"bottom",0.758,"top",-0.33,"east",0.930,"west",-0.35,"west",-0.37
"scientist",8,10,6,6,9,7,2,4,11,11,"n","n","n","n","Co","n","Tr","n","n","n","Tr","n","n","Tr","Op","n","n","n","n","n","n","Sq","Tr","Tr","Sq","n","Tr","n","n","n","n","n","n","n","n","n","Tr","n","n","n","n","n","n","n","Co","west",-0.29,"top",-0.14,"top",0.934,"west",-0.28,"bottom",-0.51,"bottom",-0.13,"top",-0.37,"top",-0.39
"scientist",2,2,2,2,1,3,5,10,7,7,"Co","n","Co","n","Se","Tr","Sq","n","Op","n","Co","n","Se","Tr","Sq","n","Op","n","n","n","n","n","n","n","n","Se","Tr","Sq","n","Op","Sq","n","n","Op","n","n","n","Sq","n","n","n","Se","Tr","n","n","east",-0.27,"east",-0.24,"east",-0.01,"bottom",0.508,"west",-0.40,"top",-0.24,"west",-0.10,"west",-0.30
"scientist",1,2,12,2,8,1,5,4,2,2,"n","n","n","Tr","Co","n","Tr","Se","n","Sq","n","Op","n","Se","n","Co","n","n","n","n","n","n","n","Tr","n","n","Sq","n","n","Se","n","n","n","Op","n","n","Tr","Se","Tr","n","n","n","Se","Co","n","east",-0.07,"bottom",-0.37,"top",-0.51,"east",-0.02,"bottom",-0.55,"bottom",-0.17,"bottom",-0.55,"bottom",-0.00
"scientist",12,1,12,3,1,11,9,11,10,10,"n","n","n","n","Sq","n","n","Tr","Se","n","n","Co","Sq","n","Sq","n","n","Se","n","Se","Tr","Se","n","n","n","Tr","Op","Tr","n","n","n","n","Sq","n","n","n","Co","n","n","Se","n","n","n","n","Se","east",0.725,"east",-0.04,"east",-0.10,"top",-0.26,"top",0.227,"top",-0.30,"top",0.636,"top",-0.46
"scientist",6,11,5,4,5,9,8,12,8,8,"n","n","n","n","Sq","n","Op","n","Se","Op","n","Op","Se","Sq","n","n","Sq","n","Co","n","n","n","n","n","n","Tr","Sq","n","Sq","n","n","n","n","n","Sq","n","Sq","n","n","Tr","Co","Co","Tr","n","n","west",0.961,"east",-0.77,"west",-0.40,"top",0.083,"west",-0.51,"east",0.101,"west",-0.45,"top",-0.74
"scientist",7,9,6,7,3,4,11,1,9,9,"n","n","Co","Tr","Se","n","n","Se","Se","Sq","Se","Op","n","n","n","n","n","n","n","n","n","n","n","n","Tr","n","n","Op","n","n","Se","n","n","Op","Op","n","n","Tr","Tr","Se","Sq","Sq","n","n","Co","west",-0.03,"top",0.255,"bottom",-0.13,"bottom",-0.40,"east",-0.50,"east",-0.16,"top",-0.37,"top",-0.28
"scientist",4,8,4,5,5,3,10,1,8,8,"n","Co","n","n","n","n","Sq","Tr","n","Tr","Sq","Sq","n","n","n","Co","Co","n","n","n","n","n","Tr","Tr","Co","n","n","n","Sq","Sq","n","n","n","Sq","Sq","Tr","Se","n","n","Se","n","n","n","n","Co","bottom",-0.02,"top",-0.75,"bottom",-0.55,"bottom",-0.15,"top",-0.25,"east",0.245,"west",-0.51,"top",-0.81
"scientist",10,11,11,10,12,9,9,1,9,9,"n","Co","Co","n","n","n","n","n","n","n","n","Co","n","Sq","n","n","Se","n","n","n","n","Se","n","n","n","Se","n","Sq","n","n","n","n","n","Sq","n","n","n","n","n","n","n","n","n","n","n","top",-0.29,"east",-0.23,"east",-0.03,"top",-0.43,"top",0.067,"east",0.110,"top",0.789,"top",-0.02
"scientist",9,8,8,10,9,7,11,10,8,8,"n","n","n","Co","Se","n","n","n","Co","n","n","n","n","Sq","Se","Co","n","n","n","n","n","n","Co","n","n","Sq","n","Co","n","n","Se","n","n","n","Co","n","n","n","n","n","Sq","n","Se","n","n","top",0.820,"west",-0.38,"top",0.770,"west",-0.13,"top",-0.34,"top",-0.05,"west",-0.47,"top",0.515
"scientist",8,7,8,9,7,4,8,8,5,5,"n","Co","n","Co","Sq","n","Co","n","n","n","n","Co","n","n","n","n","Co","n","Co","Sq","n","Co","n","n","n","Tr","n","n","n","n","n","n","Co","Se","n","n","n","n","Se","n","Sq","n","Se","n","n","west",-0.37,"west",-0.17,"west",-0.28,"bottom",-0.45,"top",-0.64,"west",-0.30,"west",-0.40,"west",-0.15
"scientist",1,7,1,12,12,1,9,4,12,12,"n","Co","n","Co","n","Tr","n","Co","n","n","Tr","n","Op","n","Tr","n","Op","n","n","n","Tr","n","n","n","n","n","n","Tr","n","n","n","n","Sq","Co","n","n","n","n","Co","n","n","n","Sq","Se","n","east",0.380,"west",-0.33,"east",0.886,"east",-0.36,"top",0.612,"bottom",-0.09,"east",0.873,"east",-0.23
"scientist",9,4,9,8,11,11,5,5,3,3,"n","n","n","n","n","n","n","n","n","n","Tr","n","n","n","n","n","n","n","n","Se","Tr","n","n","n","n","Sq","Sq","n","n","n","n","Op","Op","Tr","Op","Op","n","n","n","Co","n","n","Se","Co","n","top",0.844,"bottom",-0.20,"top",-0.40,"east",0.055,"west",-0.18,"bottom",-0.54,"bottom",-0.19,"bottom",-0.42
"scientist",4,3,3,2,6,4,8,3,11,11,"n","n","n","Sq","Co","n","n","Tr","Sq","Co","n","n","n","n","Co","n","Sq","n","n","n","n","Co","n","Sq","n","n","Op","n","n","n","n","Se","n","n","Op","n","n","n","n","Op","Sq","Tr","n","n","n","bottom",-0.07,"bottom",0.363,"west",-0.17,"bottom",-0.16,"top",-0.23,"bottom",0.719,"east",-0.76,"east",-0.26
"scientist",1,7,1,1,1,5,11,6,1,1,"n","n","n","n","n","n","Tr","n","n","n","Op","n","n","n","n","Tr","n","n","Co","Sq","Sq","n","Co","n","n","n","n","n","n","n","Sq","Sq","n","Co","n","Op","Co","Sq","Se","Op","Sq","Tr","Sq","n","n","east",-0.27,"west",-0.01,"east",-0.41,"bottom",-0.56,"top",-0.43,"west",-0.35,"bottom",-0.73,"bottom",-0.17
"scientist",9,2,9,8,7,2,5,2,1,1,"n","Co","n","Se","n","n","Op","n","n","n","Op","n","Co","n","n","n","Co","n","n","n","n","n","Sq","n","n","Op","n","n","Tr","Op","n","n","n","n","n","n","n","n","Co","Se","n","Sq","n","n","n","top",0.457,"bottom",-0.50,"west",-0.32,"bottom",-0.55,"bottom",-0.55,"bottom",-0.08,"east",-0.02,"bottom",-0.61
"scientist",3,8,3,2,6,1,2,7,3,3,"n","Co","n","n","n","n","Sq","n","Co","n","Op","n","n","n","n","n","n","n","n","Sq","n","n","Co","n","Sq","Se","Co","n","n","n","n","Sq","n","Se","n","n","n","Sq","n","n","n","n","n","Sq","n","bottom",0.094,"top",-0.36,"west",0.338,"east",-0.05,"bottom",-0.66,"west",-0.30,"bottom",0.388,"bottom",-0.02
"scientist",2,5,2,1,12,3,1,6,1,1,"n","Co","n","n","n","n","Sq","n","n","n","n","Tr","n","Sq","n","n","Sq","n","n","n","n","Sq","n","n","n","n","Co","Tr","Co","Co","Se","n","n","Co","n","n","n","n","n","n","n","Co","Tr","n","Co","bottom",-0.33,"bottom",-0.43,"east",0.769,"bottom",0.989,"east",-0.22,"west",-0.66,"east",0.042,"east",-0.18
"scientist",9,2,9,10,4,10,11,9,6,6,"n","Co","n","n","n","n","Co","n","n","n","n","n","n","Sq","n","n","Op","n","Tr","n","n","Co","n","n","Op","Co","n","n","Tr","n","Op","n","n","Se","n","n","n","Tr","n","n","n","n","n","n","n","top",-0.26,"east",-0.34,"bottom",-0.24,"top",-0.06,"top",-0.42,"top",-0.36,"west",0.814,"west",-0.38
"scientist",7,5,8,7,8,8,4,5,3,3,"n","n","n","n","n","n","n","Sq","n","n","n","n","Sq","n","Co","n","n","n","n","n","Sq","Se","n","n","Se","Se","Se","n","n","n","Co","Tr","Sq","n","Sq","Tr","Sq","n","n","n","n","n","n","Co","n","west",-0.20,"west",-0.52,"top",-0.52,"top",-0.63,"bottom",-0.31,"west",-0.23,"bottom",0.191,"west",0.018
"scientist",9,10,9,7,5,1,12,10,7,7,"Se","Co","n","Sq","Tr","Tr","n","n","Co","Se","n","n","Se","Se","n","n","Se","n","n","Tr","Tr","n","n","Co","n","Op","n","n","Co","n","n","n","Tr","n","n","Co","Sq","n","n","Sq","n","Tr","n","n","n","top",-0.34,"top",-0.26,"west",-0.17,"east",0.626,"east",0.735,"top",0.602,"west",-0.20,"top",-0.47
"scientist",1,11,12,1,2,8,12,6,1,1,"n","n","n","n","Tr","n","n","n","n","n","Sq","n","Se","n","Op","Sq","n","n","n","Sq","Co","n","Se","n","Co","n","n","Sq","Co","Co","n","n","Sq","n","Co","Sq","n","n","Op","n","Se","n","n","Sq","n","east",0.470,"top",-0.36,"bottom",-0.66,"top",-0.23,"east",-0.19,"west",-0.63,"east",-0.30,"bottom",-0.48
"scientist",12,4,2,12,3,4,10,10,8,8,"n","n","Co","n","n","n","Sq","n","Sq","n","n","n","Co","Op","Op","Tr","n","n","n","n","n","n","n","Tr","Se","n","n","n","n","Sq","n","n","n","n","n","Op","Op","Tr","n","Co","n","n","Se","Co","n","east",0.746,"bottom",-0.34,"bottom",0.355,"bottom",-0.31,"top",-0.26,"top",-0.17,"top",-0.54,"top",-0.10
"scientist",11,7,12,12,11,3,7,1,10,10,"Tr","n","n","Co","n","Tr","n","n","n","n","n","n","n","Co","Op","n","Sq","n","Co","Sq","n","n","Se","n","n","n","n","n","n","n","Sq","n","n","n","n","n","n","n","Tr","Op","n","n","n","n","n","east",-0.59,"west",-0.28,"east",-0.38,"bottom",0.570,"west",-0.26,"east",0.078,"top",-0.13,"top",-0.36
"scientist",10,11,10,9,8,8,8,12,8,8,"n","n","n","n","n","Sq","n","n","n","n","Se","n","Sq","Sq","n","Sq","n","n","Se","Se","n","n","Se","n","n","n","n","n","n","n","Co","n","n","Co","Co","Co","n","Co","Co","Tr","Co","n","Tr","n","n","top",-0.30,"east",-0.80,"top",-0.54,"top",-0.62,"west",-0.50,"east",0.045,"top",-0.82,"top",-0.40
"scientist",3,12,3,1,9,6,7,12,8,8,"n","n","n","Op","n","n","n","Op","Op","n","n","Tr","n","n","n","n","Tr","Se","n","Sq","Tr","Sq","n","Op","n","n","Op","n","n","Tr","n","n","n","Co","Co","n","Op","n","Sq","n","n","n","Tr","n","n","bottom",-0.36,"east",0.684,"top",-0.30,"west",0.064,"west",-0.22,"east",0.401,"top",-0.67,"top",-0.10
"scientist",11,6,10,11,12,6,10,3,11,11,"Tr","n","n","n","Tr","n","n","n","Se","Sq","n","n","Co","Sq","n","n","Op","n","n","Sq","Co","n","Se","Sq","Co","n","Se","n","Co","n","n","n","Sq","Co","Co","Sq","n","n","Op","n","Se","n","n","Sq","n","top",-0.22,"west",-0.14,"east",-0.47,"west",-0.02,"top",-0.00,"bottom",0.445,"east",-0.69,"east",-0.24
"scientist",3,4,4,4,4,1,9,10,8,8,"n","n","n","Co","n","n","n","n","n","Co","Co","n","n","n","n","Tr","Op","Co","n","n","n","Op","Tr","Op","n","n","n","Op","Tr","Op","Se","n","Op","n","n","n","Tr","n","n","n","n","n","n","Co","Se","bottom",0.270,"bottom",-0.24,"bottom",-0.02,"east",-0.05,"top",0.073,"top",-0.01,"west",-0.48,"top",-0.07
"scientist",9,8,7,6,10,12,2,12,10,10,"n","n","n","n","Tr","Op","n","n","Sq","Co","n","n","n","n","Tr","Se","n","n","n","n","n","n","Se","n","Sq","n","n","n","Sq","n","n","n","Se","Co","n","Se","n","n","n","n","n","Sq","n","n","n","top",0.033,"west",-0.46,"top",-0.17,"east",-0.03,"bottom",-0.15,"east",-0.30,"top",-0.10,"east",-0.82
"scientist",4,6,4,3,4,8,11,4,11,11,"Sq","n","n","Co","n","n","Co","Tr","n","n","Tr","Sq","n","n","n","n","n","n","Co","Tr","Op","n","n","Tr","n","n","n","n","n","n","n","n","n","Tr","n","Se","n","n","Tr","n","n","Se","n","Sq","n","bottom",-0.13,"west",0.416,"bottom",-0.18,"top",-0.55,"top",-0.23,"bottom",-0.04,"east",-0.61,"east",-0.25
"scientist",8,8,8,7,9,2,12,8,5,5,"n","n","n","n","Op","Tr","Co","n","n","Co","n","n","n","n","n","Se","n","n","Se","Op","Tr","n","n","n","Sq","n","n","n","n","Co","Tr","n","n","Tr","Sq","Se","Op","n","n","Tr","n","n","n","n","n","top",-0.81,"west",-0.33,"top",0.886,"east",-0.41,"east",0.430,"top",-0.83,"west",-0.23,"west",-0.07
"scientist",11,10,11,12,3,12,6,12,10,10,"n","Co","n","Tr","n","n","Se","n","Co","n","Sq","n","n","Sq","n","n","n","n","Tr","n","n","Se","n","Co","n","Co","Op","n","n","n","n","n","Se","n","Tr","n","n","n","n","n","n","n","Sq","n","n","top",-0.42,"top",0.121,"bottom",0.975,"east",-0.22,"west",0.136,"east",0.975,"top",-0.12,"top",-0.37
"scientist",11,7,10,11,2,3,11,2,9,9,"n","n","Co","Sq","n","Co","n","Se","Se","n","n","n","Tr","n","n","n","n","n","n","n","n","Sq","n","n","Sq","n","Co","n","n","Se","n","Sq","n","n","n","n","n","Op","Op","Se","n","Se","n","n","Co","east",-0.72,"west",-0.09,"bottom",-0.64,"bottom",0.226,"east",-0.57,"east",-0.22,"top",0.510,"top",0.763
"scientist",9,11,8,9,3,12,5,11,9,9,"n","n","Co","Op","n","n","n","n","Co","n","n","Sq","n","Op","Co","Sq","n","n","n","Tr","n","n","Co","n","n","Sq","n","n","n","Co","n","Sq","Sq","Op","n","n","n","Tr","Sq","Op","Sq","n","Sq","n","n","top",0.780,"east",-0.26,"bottom",0.381,"east",0.737,"west",-0.20,"east",-0.25,"top",-0.18,"top",0.750
