"musician",2,11,1,3,3,2,10,12,8,8,"n","n","n","n","Co","n","n","Op","Op","Se","n","Tr","n","n","n","Tr","n","n","n","n","Sq","n","Op","n","n","n","n","n","n","n","n","n","Sq","Tr","n","Tr","n","n","Op","Se","n","n","n","n","Co","east",-0.34,"east",-0.50,"bottom",0.813,"east",-0.45,"top",-0.07,"east",0.863,"west",-0.37,"west",-0.42
"musician",1,8,2,1,12,5,6,9,8,8,"n","n","Co","n","n","n","Tr","n","Sq","Op","n","n","Sq","n","n","Co","n","n","n","n","Tr","n","Op","Tr","n","n","n","Tr","n","Sq","Tr","n","n","n","n","n","n","Sq","n","Sq","Se","Tr","n","n","n","east",0.420,"west",-0.37,"east",0.322,"bottom",-0.42,"west",-0.28,"top",0.888,"west",-0.44,"top",-0.16
"musician",10,9,10,12,2,11,5,11,9,9,"n","n","n","Sq","n","n","n","Se","n","n","Sq","n","Se","Tr","Sq","Co","n","n","Tr","n","n","Se","n","Co","n","n","n","Co","n","n","Sq","n","Se","n","n","Op","n","n","n","n","n","n","Sq","n","n","top",-0.22,"top",-0.10,"east",-0.26,"top",-0.37,"bottom",-0.50,"east",-0.48,"top",-0.38,"top",0.967
"musician",6,6,6,7,6,5,4,5,6,6,"n","Co","n","Co","n","n","Se","n","n","n","n","n","n","n","n","Co","n","n","Co","n","n","Se","n","n","n","Se","Sq","n","n","Se","n","n","Se","n","n","n","n","n","Tr","n","n","n","n","n","n","west",0.844,"west",-0.40,"west",0.749,"bottom",-0.52,"bottom",-0.27,"bottom",-0.39,"west",-0.32,"top",0.412
"musician",2,8,2,1,1,10,4,4,2,2,"n","Co","n","n","Sq","n","Sq","n","Sq","n","Tr","n","Se","Tr","Tr","n","n","n","n","n","n","n","n","n","n","Se","Tr","Tr","n","n","n","Sq","n","n","n","Op","Op","n","Op","n","n","n","n","Co","n","east",-0.29,"top",-0.81,"east",-0.15,"top",0.110,"bottom",-0.01,"bottom",-0.22,"bottom",-0.39,"bottom",-0.24
"musician",1,1,1,11,12,4,10,3,3,3,"Co","Co","n","n","Sq","Se","Sq","n","n","n","n","n","Sq","n","n","Se","n","n","Co","Sq","n","Sq","n","n","n","Tr","n","Tr","n","Op","n","n","n","Sq","n","n","Co","n","n","n","n","n","n","Se","n","east",0.013,"east",-0.09,"east",0.939,"bottom",-0.03,"top",-0.32,"bottom",0.058,"bottom",0.122,"west",-0.10
"musician",1,6,1,1,7,7,9,1,1,1,"n","n","n","n","n","n","Co","n","n","n","n","n","n","Tr","n","n","Sq","Co","Op","Op","n","n","Co","n","Op","Op","n","n","Co","n","Co","Sq","n","Op","Tr","Sq","n","Op","Tr","n","n","n","n","n","n","east",-0.19,"west",0.591,"west",-0.13,"west",-0.12,"top",0.525,"east",-0.24,"east",0.066,"bottom",-0.48
"musician",1,6,1,11,10,3,2,3,2,2,"n","n","n","n","Sq","n","Sq","n","n","n","n","n","n","n","n","Tr","n","n","n","n","n","n","n","Sq","n","Tr","n","Tr","Sq","n","n","Sq","n","n","n","n","Co","n","n","Se","n","n","n","n","Se","east",-0.02,"west",0.398,"top",-0.29,"bottom",-0.04,"east",-0.34,"bottom",0.405,"bottom",-0.73,"bottom",-0.07
"musician",9,7,9,8,8,8,7,1,1,1,"n","n","n","n","n","n","Sq","Sq","Op","n","Se","Se","Se","Co","n","Op","Sq","n","n","n","Sq","Tr","n","Op","Co","Co","n","n","Tr","n","Co","n","n","n","n","n","n","Tr","n","n","n","n","Co","n","Sq","top",0.869,"west",-0.13,"top",-0.53,"top",-0.45,"west",-0.04,"east",-0.18,"east",-0.11,"bottom",0.907
"musician",11,4,10,1,3,1,3,9,5,5,"n","n","n","n","Se","n","Se","Op","n","Op","Tr","n","Sq","n","n","n","n","Se","n","n","n","n","n","n","Sq","n","Sq","n","n","n","n","Co","n","Se","n","n","Tr","Tr","n","n","n","n","n","Sq","n","top",-0.36,"bottom",-0.11,"bottom",0.106,"east",-0.15,"bottom",0.538,"top",-0.24,"west",-0.33,"west",0.889
"musician",11,2,10,9,12,1,4,1,12,12,"n","n","n","n","n","n","Sq","n","n","n","n","n","Co","n","n","n","n","n","Se","Tr","Op","Tr","n","Sq","Sq","n","n","n","n","Tr","Se","Tr","n","n","n","Se","n","n","n","n","n","Sq","n","n","n","top",-0.23,"east",-0.39,"east",-0.34,"east",-0.35,"bottom",-0.17,"east",-0.12,"east",-0.71,"east",0.847
"musician",10,12,10,9,5,11,8,5,11,11,"n","Co","n","n","n","Se","n","n","n","Sq","n","n","n","n","n","n","n","n","Tr","n","Se","n","n","n","n","n","n","n","n","Se","Op","n","Co","Op","n","n","Op","Co","n","n","n","Sq","Op","n","n","top",-0.12,"east",0.986,"west",-0.29,"east",-0.52,"west",-0.54,"west",-0.40,"east",-0.50,"top",-0.41
"musician",10,7,9,11,4,6,12,12,11,11,"n","n","n","Op","n","Sq","Sq","n","Sq","n","n","Tr","n","n","n","Sq","n","n","n","n","n","Tr","Se","n","n","Sq","n","n","n","n","n","n","Sq","n","n","n","n","n","n","Co","n","Co","n","Co","n","top",0.504,"west",-0.36,"bottom",-0.11,"west",0.184,"east",-0.07,"east",-0.01,"top",-0.32,"east",-0.05
"musician",10,7,11,10,9,10,3,10,7,7,"n","n","Co","n","Co","n","Co","Sq","n","Tr","n","n","n","Sq","n","Co","n","n","n","n","n","n","Tr","n","n","Co","n","Co","n","n","n","Op","n","n","n","n","Co","n","n","n","n","Tr","Sq","n","n","top",-0.08,"west",-0.10,"top",0.881,"top",-0.16,"bottom",0.117,"top",-0.05,"west",-0.14,"west",-0.43
"musician",4,3,4,3,5,2,3,5,4,4,"n","n","n","n","Sq","n","n","Co","n","n","Co","Se","n","Co","n","n","n","n","n","n","n","n","n","Sq","Se","n","Co","n","n","n","n","n","n","n","n","n","Tr","Sq","n","Sq","n","Tr","n","n","n","bottom",-0.23,"bottom",-0.11,"bottom",-0.52,"east",-0.24,"bottom",-0.36,"west",-0.40,"bottom",-0.26,"west",0.055
"musician",11,2,10,1,10,1,8,2,1,1,"Sq","n","n","n","n","Sq","n","n","n","n","n","Tr","n","Op","Co","n","n","n","n","n","n","Sq","n","n","n","Co","Tr","n","n","n","Se","Se","n","Sq","Op","Tr","n","n","n","n","n","n","n","Se","n","top",-0.38,"east",-0.45,"top",0.615,"east",0.528,"top",-0.82,"east",-0.36,"east",-0.22,"bottom",0.763
"musician",2,2,2,3,3,4,8,7,4,4,"Co","Co","n","n","Sq","Op","n","n","Tr","n","n","n","Sq","Op","n","n","Tr","n","n","n","Op","Tr","Se","n","Co","n","n","Sq","n","n","n","n","Sq","n","n","n","n","n","n","n","Tr","n","Se","n","n","east",-0.40,"east",-0.38,"bottom",0.151,"bottom",-0.41,"west",-0.55,"west",-0.02,"bottom",-0.21,"west",0.488
"musician",9,12,9,9,10,9,5,6,4,4,"Sq","n","Co","n","Co","n","n","n","n","n","n","Se","Sq","n","n","Tr","Op","n","n","Co","Tr","Sq","n","Sq","n","n","n","Tr","n","n","n","n","n","Op","n","n","n","n","Sq","n","n","n","n","Co","Se","top",0.922,"east",0.713,"top",-0.11,"top",0.295,"bottom",-0.50,"west",0.405,"bottom",-0.16,"west",0.973
"musician",11,7,10,11,8,12,6,6,4,4,"n","n","Co","Sq","Co","n","n","n","Op","Tr","n","n","n","n","n","Sq","n","n","n","n","n","n","n","n","Sq","Co","Op","Op","n","Op","Sq","Sq","Sq","n","Sq","Op","Op","Tr","Op","Co","n","Co","Se","Co","n","east",-0.35,"west",-0.19,"top",-0.51,"east",0.177,"west",0.377,"west",0.495,"bottom",-0.02,"west",0.209
"musician",3,8,3,4,6,2,8,2,1,1,"n","n","n","Se","n","n","n","n","Co","n","n","Sq","n","n","n","n","n","n","n","n","n","n","Se","n","n","n","Tr","n","Sq","n","n","n","Tr","n","Se","n","Co","n","n","n","n","n","n","Se","n","bottom",0.542,"top",-0.47,"west",0.628,"east",-0.42,"top",-0.74,"east",-0.41,"east",-0.23,"bottom",0.977
"musician",10,3,9,9,11,2,6,5,5,5,"n","Co","n","n","n","n","n","Tr","n","n","n","Tr","n","Tr","n","n","Op","n","n","n","n","n","Tr","n","n","n","n","n","Sq","Co","Sq","Tr","Op","n","n","n","Sq","n","n","Se","n","n","n","n","Sq","top",0.604,"bottom",0.440,"top",-0.41,"east",-0.33,"west",0.319,"bottom",-0.49,"west",-0.55,"top",-0.07
"musician",2,5,2,4,4,3,6,6,1,1,"Sq","Co","n","n","Co","Tr","n","n","n","n","n","n","n","n","n","n","n","n","n","Co","n","Tr","n","n","Co","n","n","Sq","n","n","n","n","Sq","n","Se","n","Tr","n","n","n","n","n","n","n","Co","bottom",-0.20,"west",-0.76,"bottom",-0.09,"bottom",0.365,"west",-0.13,"west",0.926,"east",-0.18,"east",-0.09
"musician",5,8,6,7,9,7,1,8,4,4,"n","n","n","n","n","Tr","n","n","Co","n","n","n","n","n","n","Tr","Sq","n","n","n","n","Se","n","Co","n","n","n","n","n","n","Sq","n","Se","n","Tr","n","n","Se","n","n","n","n","Sq","n","n","west",-0.51,"top",-0.64,"top",0.140,"west",-0.14,"east",-0.20,"west",-0.40,"bottom",-0.29,"west",-0.03
"musician",10,1,11,11,8,12,12,1,3,3,"n","n","n","n","n","n","n","Tr","n","Se","n","n","n","n","Co","n","n","n","n","n","n","Se","n","n","Sq","n","n","n","Sq","n","Tr","Tr","n","Op","Se","Co","n","n","Op","n","n","Op","n","n","n","top",-0.15,"east",-0.02,"top",-0.79,"east",-0.03,"east",-0.00,"east",0.094,"bottom",-0.40,"west",0.264
"musician",3,4,3,2,2,10,12,10,8,8,"n","n","n","n","n","Sq","n","n","Op","n","n","n","Op","n","Op","Tr","n","n","n","n","n","n","n","n","n","n","Se","Tr","Op","n","Tr","n","n","Op","n","n","n","n","Co","Se","n","n","n","n","n","bottom",0.828,"bottom",-0.12,"east",-0.19,"top",0.364,"east",-0.10,"top",-0.11,"west",-0.43,"top",0.833
"musician",3,3,3,2,5,3,1,5,12,12,"Co","Co","n","Se","n","n","Se","n","Se","n","Co","Se","n","n","Se","Se","n","n","n","Co","n","n","n","n","n","n","n","n","n","n","n","Sq","Co","Tr","Tr","n","n","n","n","Sq","n","n","Tr","Tr","Co","bottom",0.684,"bottom",-0.00,"bottom",-0.40,"bottom",0.079,"east",-0.00,"bottom",-0.39,"east",0.240,"east",0.831
"musician",10,9,10,9,9,6,11,11,9,9,"n","Co","n","Co","Sq","Se","n","Co","n","n","Co","Co","n","n","Se","Co","Se","n","n","Sq","n","n","n","n","Co","n","n","n","Co","Se","n","n","Se","Co","n","n","n","n","n","Co","Se","n","n","Co","n","top",0.468,"top",0.463,"top",0.934,"west",-0.04,"top",-0.46,"top",-0.38,"top",0.898,"top",-0.33
"musician",8,4,8,7,5,1,4,2,2,2,"n","Co","n","n","Op","n","Op","Op","n","n","n","n","Sq","Co","n","n","n","n","n","n","n","Op","Op","Sq","n","n","n","n","n","Se","Tr","n","Tr","n","n","Sq","Co","n","n","n","n","n","Co","n","Sq","west",-0.34,"bottom",-0.09,"west",-0.47,"east",-0.13,"bottom",-0.14,"east",-0.23,"east",-0.34,"bottom",-0.43
"musician",4,12,4,3,4,6,11,4,12,12,"n","Co","n","Co","Sq","n","Co","n","Sq","n","n","n","n","Se","n","Co","n","n","Co","Sq","Op","Co","n","Sq","n","n","n","n","n","n","Sq","n","Co","n","Sq","n","Sq","n","Op","n","Se","n","n","Sq","n","bottom",-0.14,"east",-0.14,"bottom",-0.14,"west",0.911,"top",-0.21,"bottom",-0.15,"east",-0.18,"east",0.713
"musician",8,12,7,8,6,8,3,3,1,1,"Sq","n","Co","n","n","n","n","n","n","n","Sq","Op","n","n","n","n","n","n","Se","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","Op","Op","n","Op","Co","Se","Co","Se","Co","n","top",-0.69,"east",0.065,"west",0.573,"top",-0.23,"bottom",-0.11,"bottom",-0.09,"east",-0.23,"bottom",-0.16
"musician",2,6,2,2,5,5,1,1,12,12,"n","Co","n","n","Se","Se","n","n","n","n","Tr","n","n","n","n","Op","Tr","Co","Se","n","n","n","n","n","n","n","n","Co","Se","Co","Co","n","Sq","n","n","Tr","Sq","n","n","n","n","n","n","Co","n","bottom",-0.23,"west",0.831,"bottom",-0.34,"bottom",-0.38,"east",-0.03,"east",-0.35,"east",0.847,"east",-0.43
"musician",2,7,3,4,8,6,3,9,9,9,"n","n","n","Op","Tr","n","n","n","Sq","n","Tr","n","n","n","n","n","Tr","n","n","Sq","Co","Op","n","n","n","Sq","n","Op","n","Tr","n","Op","n","Co","Sq","n","Sq","n","n","Op","Op","n","n","n","n","bottom",-0.33,"west",-0.28,"top",-0.07,"west",-0.03,"bottom",0.934,"top",0.701,"top",0.364,"east",-0.68
"musician",4,10,4,6,1,9,9,5,5,5,"Op","n","n","n","Tr","Tr","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","Tr","n","n","n","n","n","n","n","n","Tr","Tr","n","Co","n","n","n","n","n","n","Co","Sq","Sq","bottom",-0.30,"top",-0.15,"east",0.301,"top",-0.36,"top",-0.37,"bottom",-0.47,"bottom",-0.47,"west",-0.40
"musician",6,10,5,5,3,1,10,5,5,5,"n","n","n","Sq","n","n","Co","n","n","n","Tr","n","Tr","n","Tr","Tr","n","n","Se","n","n","n","Co","Sq","n","Tr","n","Co","Co","n","n","n","n","n","n","Sq","Tr","Tr","n","n","n","n","Co","n","n","west",-0.17,"top",0.644,"bottom",0.641,"east",-0.15,"top",-0.25,"west",-0.34,"west",-0.54,"west",-0.54
"musician",8,4,8,8,4,3,5,10,7,7,"n","Co","Co","n","n","n","n","n","n","Sq","Tr","Co","n","n","Op","n","Sq","n","Sq","n","n","n","n","Co","n","n","Sq","Se","n","n","Se","n","Op","n","Sq","n","n","Tr","n","n","n","n","n","Sq","n","west",-0.47,"bottom",-0.23,"bottom",-0.26,"bottom",-0.45,"west",-0.64,"top",-0.03,"west",-0.07,"west",-0.28
"musician",3,6,4,1,2,3,12,7,6,6,"n","n","n","n","Co","n","n","n","n","n","n","n","n","Op","n","n","n","n","n","n","Sq","n","n","Op","n","n","n","Op","Op","n","n","n","n","n","Tr","n","n","n","n","n","n","n","Co","n","Sq","bottom",0.482,"west",-0.19,"east",-0.23,"bottom",0.162,"east",-0.05,"west",-0.07,"west",0.346,"top",-0.09
"musician",3,2,3,3,7,8,3,3,2,2,"n","Co","Co","n","n","Co","Co","n","Co","n","n","Tr","Op","n","n","Co","n","n","Sq","n","Co","n","n","n","n","n","n","Co","n","Co","Se","Sq","n","Tr","n","n","n","Op","n","n","n","n","n","Co","n","bottom",0.464,"bottom",-0.71,"west",-0.09,"top",-0.63,"bottom",-0.04,"bottom",0.836,"bottom",-0.73,"bottom",0.605
"musician",5,9,4,6,6,9,2,8,4,4,"n","n","n","n","n","Sq","Sq","Co","n","n","n","n","Co","n","n","n","Tr","n","n","n","Se","Tr","n","n","Co","Tr","n","n","n","Co","Tr","n","n","n","Co","n","n","n","Tr","Op","n","Sq","n","n","n","west",-0.52,"top",-0.01,"west",0.841,"top",0.494,"bottom",-0.64,"top",-0.88,"bottom",-0.44,"west",0.324
"musician",12,7,11,1,8,7,12,7,2,2,"Op","n","n","Sq","n","Co","Op","Sq","Tr","n","n","Sq","n","Op","Co","n","n","n","n","Tr","n","n","n","n","n","Op","n","n","n","n","Se","Sq","n","Op","n","n","n","Tr","n","Op","Sq","Tr","n","n","n","east",0.789,"west",-0.04,"top",-0.21,"west",-0.30,"east",0.827,"west",-0.07,"bottom",-0.25,"bottom",0.723
"musician",8,12,8,7,7,3,11,7,3,3,"n","Co","n","Se","n","Sq","n","n","n","n","n","n","n","n","n","Tr","n","n","n","n","Sq","n","n","n","n","n","Tr","Co","Sq","n","Sq","n","Co","n","n","n","Sq","Co","n","n","n","n","Sq","Se","n","west",-0.51,"east",0.433,"west",-0.01,"bottom",-0.08,"top",-0.27,"west",-0.08,"bottom",-0.01,"bottom",-0.19
"musician",11,12,1,11,6,12,11,8,5,5,"n","n","n","n","Co","Co","n","Op","n","Co","n","Op","n","n","Tr","n","n","n","Op","n","n","Tr","n","n","n","n","n","n","n","Tr","Op","n","n","n","n","Co","n","Op","n","Sq","Op","n","n","n","n","east",-0.10,"east",0.933,"west",0.907,"east",0.115,"east",-0.30,"top",-0.62,"west",-0.07,"west",-0.18
"musician",1,11,1,2,2,9,1,6,2,2,"n","n","n","n","Tr","n","n","n","n","n","Tr","Tr","n","n","n","n","n","n","n","Sq","Co","n","Se","n","Co","n","n","Sq","Co","n","n","n","Sq","n","Co","Sq","n","n","Op","n","Se","n","n","Sq","n","east",-0.25,"top",-0.31,"bottom",-0.21,"top",0.568,"east",0.233,"west",0.931,"bottom",-0.50,"bottom",-0.03
"musician",3,5,3,4,8,11,8,10,8,8,"n","Co","n","n","Tr","n","n","n","n","n","n","n","n","n","n","Sq","n","n","n","n","n","n","n","n","Tr","n","Tr","Op","n","Op","n","Co","n","Co","Se","Sq","n","n","n","Se","Co","n","n","n","Se","bottom",0.307,"west",-0.75,"west",-0.45,"top",-0.29,"west",-0.32,"top",0.197,"west",-0.50,"top",-0.12
"musician",4,11,4,4,6,10,4,3,4,4,"n","Co","n","n","n","n","n","Co","Sq","n","n","n","n","n","Tr","n","n","Co","Se","n","Co","n","Co","Sq","n","Op","Co","n","n","n","n","n","Sq","n","n","Op","n","n","n","n","n","n","n","Tr","Sq","bottom",-0.13,"east",-0.54,"west",0.385,"top",-0.30,"bottom",-0.32,"bottom",0.859,"bottom",-0.13,"west",-0.15
"musician",12,6,12,1,9,11,1,1,8,8,"Op","Co","n","Sq","n","n","n","n","n","Op","n","Sq","Op","n","n","n","n","n","n","n","n","n","n","n","n","n","Co","n","Op","Op","Sq","n","Tr","n","n","n","n","Tr","n","Co","n","Op","n","n","Co","east",0.544,"west",0.594,"top",-0.39,"east",-0.17,"east",-0.13,"east",-0.04,"west",-0.37,"west",-0.28
"musician",7,8,7,7,8,1,9,6,2,2,"n","n","Co","n","Op","n","Se","n","Tr","n","n","Co","n","n","Sq","Op","n","Co","n","Op","Sq","n","n","n","n","Op","n","n","n","n","n","n","Sq","Op","n","n","n","n","n","Tr","n","Op","Sq","Se","n","west",-0.37,"top",-0.40,"top",-0.53,"east",-0.22,"top",0.743,"west",0.409,"bottom",-0.46,"bottom",0.840
"musician",11,1,12,1,2,3,1,2,2,2,"n","n","n","Sq","n","Se","Tr","n","n","n","n","n","n","Co","n","Co","Se","n","n","Tr","n","Sq","n","n","n","Sq","n","n","n","Sq","n","n","n","n","n","n","n","n","Co","n","Co","n","n","n","Se","east",-0.26,"east",-0.31,"bottom",-0.55,"bottom",0.626,"east",-0.26,"bottom",-0.22,"east",-0.35,"bottom",0.523
"musician",1,6,12,12,12,9,8,4,2,2,"n","n","n","n","Sq","n","n","n","n","n","Op","Op","Tr","Sq","n","n","n","Co","n","n","n","n","Se","Sq","Co","Se","Sq","n","n","n","n","Sq","n","n","Tr","n","n","n","n","Tr","n","n","n","n","n","east",-0.11,"west",0.381,"east",-0.11,"top",0.922,"top",-0.55,"bottom",-0.35,"east",-0.47,"bottom",-0.00
"musician",11,11,11,1,8,3,12,8,5,5,"Co","Co","n","Sq","n","n","Sq","Op","n","Co","n","Sq","n","n","Sq","Op","n","n","Sq","Sq","n","n","Op","n","n","n","n","n","n","n","Op","Tr","Co","Sq","Se","n","n","n","n","Tr","n","Op","Sq","n","n","east",-0.52,"east",-0.68,"top",-0.68,"bottom",-0.40,"east",0.933,"west",-0.55,"west",-0.55,"west",0.278
"musician",3,9,3,2,8,11,5,6,4,4,"Op","Co","n","n","n","Sq","n","n","n","n","Op","Co","Sq","Sq","n","Tr","Se","n","n","n","n","n","n","n","Op","Sq","n","Tr","n","Tr","Sq","n","Se","n","n","Op","n","n","n","n","n","n","n","Co","n","bottom",-0.20,"top",-0.45,"top",-0.68,"east",-0.58,"west",-0.21,"west",0.640,"bottom",-0.37,"west",0.180
"musician",8,8,8,6,4,3,10,3,3,3,"Co","n","n","Sq","n","n","n","n","n","n","n","n","n","n","Tr","n","Se","n","Tr","n","n","n","n","n","n","Sq","Tr","n","Sq","Co","n","n","n","n","n","n","n","Co","n","Op","n","Tr","n","Se","n","west",-0.32,"west",-0.38,"bottom",-0.20,"bottom",-0.12,"top",0.648,"bottom",0.189,"bottom",0.025,"west",-0.08
"musician",7,3,6,5,8,10,12,10,8,8,"n","n","n","n","n","n","Sq","n","Se","n","n","n","n","Sq","n","n","Op","n","n","n","n","Sq","n","n","Sq","n","n","n","n","n","Se","n","n","n","n","n","n","n","n","n","n","Sq","n","n","n","west",-0.08,"bottom",0.789,"top",-0.50,"top",-0.15,"east",-0.00,"top",-6.41,"west",-0.36,"top",0.420
"musician",10,6,10,11,3,12,10,5,5,5,"Tr","Co","n","Tr","n","Co","n","Op","Sq","Tr","n","Tr","Op","Tr","n","n","n","n","Tr","n","Co","n","n","Sq","Sq","n","n","Op","n","Tr","Se","n","n","n","n","n","n","Tr","n","n","n","n","Co","n","n","top",-0.22,"west",0.913,"bottom",-0.25,"east",0.722,"top",-0.15,"west",-0.70,"bottom",-0.45,"west",-0.34
"musician",5,6,6,4,5,7,11,5,1,1,"n","n","n","Co","Sq","Op","Co","Tr","Sq","n","Sq","n","n","n","n","n","n","Se","n","n","n","n","n","n","n","Tr","n","n","n","n","Sq","Op","Co","n","Sq","n","Sq","n","Op","n","Se","n","n","Sq","n","bottom",-0.48,"west",0.582,"bottom",-0.45,"west",-0.38,"top",-0.45,"bottom",-0.39,"east",0.209,"east",-0.26
"musician",9,8,9,8,12,8,1,7,3,3,"n","n","n","n","n","Sq","n","Op","n","n","Co","n","Co","Tr","n","n","Tr","n","n","n","n","Sq","n","Op","n","Co","Tr","n","n","Tr","n","n","n","Tr","n","Tr","n","n","Tr","n","Sq","Tr","n","n","n","top",0.045,"top",-0.72,"east",0.387,"top",-0.76,"east",0.082,"west",-0.21,"bottom",0.266,"bottom",-0.12
"musician",3,11,4,4,1,12,10,5,5,5,"n","n","n","n","Sq","n","Sq","Sq","Op","n","n","Se","n","n","n","n","n","Co","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","Op","Op","n","n","n","n","Co","Sq","Sq","bottom",0.151,"top",-0.45,"east",0.442,"east",-0.24,"top",-0.24,"west",-0.25,"west",-0.32,"top",0.026
"musician",5,1,4,5,10,8,2,8,4,4,"n","n","n","n","Sq","n","n","n","Co","Tr","n","n","Tr","n","n","Tr","n","Co","Op","n","Sq","Sq","Co","n","Op","n","Sq","n","n","Co","n","Sq","Sq","Op","n","n","n","Tr","Sq","Op","Sq","n","Sq","n","n","west",0.263,"east",-0.02,"top",-0.27,"top",-0.59,"east",-0.40,"west",-0.47,"bottom",-0.35,"west",-0.04
"musician",2,8,2,2,1,12,2,7,3,3,"Op","Co","Co","n","Sq","n","n","n","n","Op","Op","n","Sq","n","n","n","n","Co","n","Sq","n","n","n","n","n","Sq","n","n","n","n","n","Se","n","n","Tr","n","n","Tr","n","n","n","n","n","Sq","n","bottom",-0.20,"top",-0.27,"east",-0.00,"east",0.970,"bottom",-0.68,"west",-0.39,"bottom",0.498,"bottom",-0.29
"musician",6,6,6,5,4,5,7,1,9,9,"Co","n","n","n","n","n","n","n","Tr","n","n","Se","n","n","n","Sq","Tr","n","n","n","n","Op","n","n","n","Co","n","Tr","Tr","n","n","Sq","Sq","n","Op","n","Tr","n","n","n","Se","n","n","Sq","n","west",-0.04,"west",0.024,"bottom",-0.28,"bottom",-0.51,"west",-0.27,"east",0.188,"top",0.770,"top",-0.09
"musician",4,12,4,2,1,12,3,9,6,6,"Tr","Co","n","Sq","Tr","n","n","n","n","n","n","n","Co","n","n","Op","n","Se","n","n","n","n","n","n","n","n","n","n","n","Tr","n","n","Tr","n","n","n","n","Op","n","Op","n","Sq","n","n","n","bottom",-0.11,"east",0.325,"east",-0.14,"east",0.504,"bottom",0.951,"top",0.249,"west",0.469,"west",-0.07
"musician",10,4,10,10,9,11,4,9,8,8,"n","Co","Co","n","n","Op","n","Se","Co","n","n","Tr","n","n","Tr","n","Op","Co","n","n","Op","n","n","Co","n","n","Op","n","n","Co","n","n","Co","n","n","n","n","Sq","n","n","Tr","Op","n","n","n","top",-0.08,"bottom",-0.33,"top",-0.06,"top",-0.41,"bottom",-0.19,"top",-0.13,"west",-0.35,"top",-0.14
"musician",9,3,10,11,5,10,2,1,1,1,"n","Co","n","n","n","n","n","Sq","Op","n","Tr","Se","n","n","Sq","n","n","n","n","n","Tr","Se","n","Op","Op","n","n","n","n","n","n","Sq","n","n","n","n","n","Se","n","Se","n","n","n","n","Sq","top",0.757,"bottom",-0.11,"west",-0.45,"top",-0.19,"bottom",-0.60,"east",0.533,"east",-0.05,"bottom",0.215
"musician",7,8,8,7,9,4,2,6,11,11,"n","n","Co","Se","n","n","n","n","Sq","Co","n","n","n","n","n","n","n","n","n","Sq","n","n","Tr","n","Se","n","n","Co","n","n","n","n","n","n","n","n","Se","n","Op","n","Sq","Tr","n","n","n","west",-0.13,"west",-0.47,"top",-0.06,"bottom",-0.31,"bottom",-0.58,"west",0.244,"east",-0.47,"top",-0.10
"musician",1,8,1,1,5,8,2,2,1,1,"Tr","Co","n","Tr","Tr","n","n","Co","n","Tr","n","n","Co","n","n","Tr","n","n","n","n","n","n","Co","n","Sq","n","Co","Co","n","Co","Tr","Sq","Sq","n","Sq","n","n","n","n","Co","n","Co","n","Co","n","east",-0.04,"top",-0.34,"bottom",-0.53,"top",-0.15,"bottom",-0.65,"bottom",-0.64,"east",0.409,"bottom",-0.70
"musician",7,2,7,7,6,8,6,7,3,3,"n","Co","n","n","n","n","n","n","n","n","n","n","n","n","n","Co","Co","n","n","n","n","n","n","n","Se","n","Se","Co","Tr","Tr","Sq","Co","Se","n","Se","Sq","n","n","n","n","Se","Se","n","Tr","Co","west",-0.13,"bottom",-0.09,"west",-0.19,"top",-0.65,"west",-0.39,"west",-0.39,"bottom",0.159,"bottom",0.653
"musician",3,6,3,5,4,1,12,1,12,12,"Sq","Co","n","n","n","Tr","Se","n","n","n","n","n","n","n","n","Op","Tr","n","n","n","Tr","Se","n","n","n","n","n","n","n","Sq","Sq","n","n","Tr","Se","n","Co","n","n","Se","n","n","n","n","Se","bottom",0.516,"west",0.402,"bottom",-0.10,"east",-0.15,"east",-0.31,"east",-0.23,"east",0.616,"east",-0.43
"musician",8,1,8,9,5,2,8,1,1,1,"n","n","n","Tr","n","n","Tr","n","Op","Tr","n","n","Se","Tr","n","Co","Sq","n","n","Op","Co","n","Tr","n","n","n","n","n","Sq","n","n","n","n","n","Se","Op","n","Se","n","n","Tr","n","n","Se","n","top",-0.32,"east",0.431,"bottom",-0.45,"bottom",-0.64,"top",-0.73,"east",-0.19,"east",-0.00,"bottom",-0.26
"musician",2,9,2,3,3,9,3,10,8,8,"n","Co","n","n","n","n","Sq","Op","n","n","n","n","Co","n","n","n","Co","n","n","n","n","Sq","Op","n","Co","n","Co","n","n","n","n","n","n","n","n","n","Se","n","Co","n","Tr","n","Sq","n","n","east",-0.40,"top",-0.38,"bottom",0.588,"top",-0.29,"bottom",0.267,"top",-0.32,"west",-0.36,"top",-0.32
"musician",9,8,8,7,10,6,6,10,9,9,"n","n","n","n","Sq","n","n","Co","Se","Co","n","n","n","n","n","n","n","n","n","n","n","n","n","n","Se","n","n","n","n","n","n","n","Co","n","n","n","Tr","Sq","n","Sq","n","Tr","n","n","n","top",0.555,"top",-0.27,"top",0.039,"west",-0.35,"west",0.595,"top",-0.09,"top",0.521,"top",-0.40
