# http://cura.free.fr/gauq/902gdE2b.html
# 6918 New Birth Data (PARIS 13). Series E, volume 2b
# Children born in the years 1923 to 1929
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2b)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# La Pitié Hospital , 硝石庫慈善醫院

# Notice

# NUM : Number (from 1 to 6918)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# PL : Place of Birth for children (HOS = La Pitié Hospital ; MAT = private Maternity ; H = Home)
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2       3   4   5  6  7   8   9  10       11      12  13
#NUM	SEX	PL      DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

5575	S	HOS	21	03	1924	13	45	0	10	0	48N50	2E20	75
5576	F		23	08	1892	17	50	40	08	0	48N50	2E20	75
5577	D	H	19	10	1928	04	0	0	12	0	48N50	2E20	75
5578	M		20	10	1892	0	50	40	11	0	48N50	2E20	75
5579	D	HOS	23	04	1928	04	50	0	05	0	48N50	2E20	75
5580	M		08	11	1892	12	50	40	03	0	48N50	2E20	75
5581	D	MAT	01	06	1926	0	30	0	19	0	48N50	2E20	75
5582	M		13	11	1892	06	50	40	03	0	48N50	2E20	75
5583	S	H	27	12	1925	17	25	0	15	0	48N50	2E20	75
5584	M		28	11	1892	0	50	40	06	0	48N50	2E20	75
5585	D	MAT	25	10	1925	03	35	0	07	0	48N50	2E20	75
5586	F		14	12	1892	06	50	40	09	0	48N50	2E20	75
5587	S	HOS	26	03	1926	03	15	0	02	0	48N50	2E20	75
5588	M		25	12	1892	14	50	40	08	0	48N50	2E20	75
5589	S	H	16	08	1925	13	0	0	03	0	48N50	2E20	75
5590	S	H	18	06	1927	16	0	0	01	0	48N50	2E20	75
5591	S	H	13	08	1929	10	0	0	02	0	48N50	2E20	75
5592	M		26	12	1892	14	50	40	06	0	48N50	2E20	75
5593	D	HOS	04	05	1926	13	10	0	17	0	48N50	2E20	75
5594	F		25	01	1893	09	50	40	02	0	48N50	2E20	75
5595	D	MAT	10	05	1925	0	0	0	01	0	48N50	2E20	75
5596	M		09	02	1893	08	50	40	06	0	48N50	2E20	75
5597	S	HOS	02	01	1923	10	30	0	05	0	48N50	2E20	75
5598	F		09	02	1893	22	50	40	06	0	48N50	2E20	75
5599	D	H	26	03	1925	10	0	0	05	0	48N50	2E20	75
5600	M		11	04	1893	16	50	40	05	0	48N50	2E20	75
5601	D	H	04	05	1924	03	30	0	02	0	48N50	2E20	75
5602	M		17	04	1893	02	50	40	07	0	48N50	2E20	75
5603	D	H	28	10	1926	20	0	0	05	0	48N50	2E20	75
5604	F		26	04	1893	02	50	40	16	0	48N50	2E20	75
5605	D	H	28	03	1925	05	0	0	0	0	48N50	2E20	75
5606	M		06	05	1893	09	50	40	05	0	48N50	2E20	75
5607	D	H	19	06	1924	07	05	0	16	0	48N50	2E20	75
5608	M		15	05	1893	18	50	40	06	0	48N50	2E20	75
5609	D	H	23	04	1923	0	10	0	10	0	48N50	2E20	75
5610	M		01	06	1893	05	50	40	03	0	48N50	2E20	75
5611	D	H	27	03	1928	20	0	0	01	0	48N50	2E20	75
5612	M		07	06	1893	0	50	40	07	0	48N50	2E20	75
5613	D	H	28	06	1923	07	0	0	07	0	48N50	2E20	75
5614	F		14	06	1893	20	50	40	08	0	48N50	2E20	75
5615	S	HOS	23	07	1929	0	45	0	02	0	48N50	2E20	75
5616	M		02	07	1893	0	50	40	08	0	48N50	2E20	75
5617	D	HOS	20	09	1925	08	40	0	02	0	48N50	2E20	75
5618	M		04	07	1893	0	50	40	04	0	48N50	2E20	75
5619	S	H	24	08	1924	02	0	0	01	0	48N50	2E20	75
5620	M		23	07	1893	15	50	40	07	0	48N50	2E20	75
5621	D	H	04	10	1927	12	15	0	01	0	48N50	2E20	75
5622	M		06	08	1893	0	50	40	18	0	48N50	2E20	75
5623	S	HOS	10	12	1928	19	50	0	04	0	48N50	2E20	75
5624	M		17	09	1893	15	50	40	11	0	48N50	2E20	75
5625	D	H	12	11	1924	22	45	0	03	0	48N50	2E20	75
5626	M		24	09	1893	05	50	40	03	0	48N50	2E20	75
5627	S	HOS	28	12	1924	21	30	0	01	0	48N50	2E20	75
5628	F		26	09	1893	07	50	40	18	0	48N50	2E20	75
5629	S	H	22	05	1925	01	10	0	04	0	48N50	2E20	75
5630	F		26	09	1893	11	50	40	18	0	48N50	2E20	75
5631	S	H	10	08	1928	05	0	0	01	0	48N50	2E20	75
5632	F		26	03	1893	19	50	40	18	0	48N50	2E20	75
5633	S	HOS	30	05	1929	17	50	0	07	0	48N50	2E20	75
5634	M		31	10	1893	09	50	40	08	0	48N50	2E20	75
5635	S	H	07	06	1926	16	0	0	09	0	48N50	2E20	75
5636	F		05	11	1893	14	50	40	04	0	48N50	2E20	75
5637	D	H	30	06	1923	04	0	0	12	0	48N50	2E20	75
5638	M		30	11	1893	03	50	40	09	0	48N50	2E20	75
5639	D	H	30	08	1924	17	10	0	11	0	48N50	2E20	75
5640	F		14	01	1894	20	50	40	08	0	48N50	2E20	75
5641	D	H	19	10	1923	20	0	0	10	0	48N50	2E20	75
5642	F		15	01	1894	12	50	40	01	0	48N50	2E20	75
5643	D	H	04	02	1923	14	0	0	07	0	48N50	2E20	75
5644	M		24	01	1894	21	50	40	06	0	48N50	2E20	75
5645	D	H	01	09	1926	01	45	0	0	0	48N50	2E20	75
5646	F		25	01	1894	08	50	40	09	0	48N50	2E20	75
5647	S	H	02	02	1927	08	0	0	02	0	48N50	2E20	75
5648	F		02	02	1894	01	50	40	11	0	48N50	2E20	75
5649	D	MAT	17	06	1927	0	45	0	06	0	48N50	2E20	75
5650	M		05	02	1894	13	50	40	07	0	48N50	2E20	75
5651	D	MAT	04	09	1923	10	55	0	03	0	48N50	2E20	75
5652	F		12	02	1894	04	50	40	09	0	48N50	2E20	75
5653	S	HOS	10	01	1927	05	25	0	01	0	48N50	2E20	75
5654	F		18	02	1894	19	50	40	09	0	48N50	2E20	75
5655	D	MAT	18	02	1928	05	30	0	09	0	48N50	2E20	75
5656	F		21	02	1894	04	50	40	20	0	48N50	2E20	75
5657	S	H	01	05	1923	03	30	0	01	0	48N50	2E20	75
5658	M		25	02	1894	21	50	40	20	0	48N50	2E20	75
5659	S	H	21	12	1926	07	40	0	07	0	48N50	2E20	75
5660	M		14	03	1894	01	50	40	05	0	48N50	2E20	75
5661	D	H	05	04	1924	16	0	0	01	0	48N50	2E20	75
5662	M		19	03	1894	14	50	40	07	0	48N50	2E20	75
5663	S	H	13	11	1924	15	30	0	10	0	48N50	2E20	75
5664	M		26	03	1894	03	50	40	08	0	48N50	2E20	75
5665	D	H	04	03	1924	12	25	0	04	0	48N50	2E20	75
5666	M		13	04	1894	22	50	40	13	0	48N50	2E20	75
5667	S	MAT	16	11	1924	07	0	0	01	0	48N50	2E20	75
5668	M		19	05	1894	07	50	40	05	0	48N50	2E20	75
5669	S	H	22	12	1929	07	0	0	14	0	48N50	2E20	75
5670	M		31	05	1895	10	50	40	10	0	48N50	2E20	75
5671	D	H	07	09	1924	05	0	0	17	0	48N50	2E20	75
5672	M		10	06	1894	08	50	40	19	0	48N50	2E20	75
5673	S	H	22	09	1927	10	50	0	01	0	48N50	2E20	75
5674	M		26	07	1894	0	50	40	04	0	48N50	2E20	75
5675	D	H	02	12	1926	18	0	0	02	0	48N50	2E20	75
5676	M		26	07	1894	03	50	40	04	0	48N50	2E20	75
5677	D	H	27	12	1926	04	30	0	09	0	48N50	2E20	75
5678	D	H	10	08	1927	05	0	0	0	0	48N50	2E20	75
5679	M		14	08	1894	16	50	40	11	0	48N50	2E20	75
5680	S	H	24	06	1924	18	15	0	04	0	48N50	2E20	75
5681	M		27	08	1894	14	50	40	06	0	48N50	2E20	75
5682	S	H	16	11	1925	11	0	0	01	0	48N50	2E20	75
5683	S	H	16	06	1927	0	30	0	02	0	48N50	2E20	75
5684	M		09	09	1894	18	50	40	05	0	48N50	2E20	75
5685	S	HOS	24	07	1929	09	30	0	08	0	48N50	2E20	75
5686	M		11	09	1894	15	50	40	10	0	48N50	2E20	75
5687	D	H	26	07	1929	02	50	0	03	0	48N50	2E20	75
5688	M		14	09	1894	03	50	40	18	0	48N50	2E20	75
5689	S	MAT	18	01	1924	04	0	0	02	0	48N50	2E20	75
5690	M		22	09	1894	22	50	40	11	0	48N50	2E20	75
5691	S	H	14	11	1925	20	0	0	14	0	48N50	2E20	75
5692	M		23	09	1894	04	50	40	10	0	48N50	2E20	75
5693	D	H	26	12	1926	04	0	0	03	0	48N50	2E20	75
5694	M		21	10	1894	06	50	40	04	0	48N50	2E20	75
5695	S	H	08	04	1923	09	0	0	06	0	48N50	2E20	75
5696	M		29	10	1894	09	50	40	06	0	48N50	2E20	75
5697	S	HOS	06	02	1928	04	0	0	04	0	48N50	2E20	75
5698	F		03	11	1894	16	50	40	08	0	48N50	2E20	75
5699	D	H	18	01	1924	05	30	0	02	0	48N50	2E20	75
5700	F		14	11	1894	17	50	40	18	0	48N50	2E20	75
5701	S	MAT	04	10	1926	20	10	0	10	0	48N50	2E20	75
5702	M		20	11	1894	02	50	40	06	0	48N50	2E20	75
5703	D	HOS	08	06	1923	21	30	0	01	0	48N50	2E20	75
5704	M		30	11	1894	22	50	40	09	0	48N50	2E20	75
5705	D	H	27	08	1929	01	0	0	03	0	48N50	2E20	75
5706	M		03	12	1894	03	50	40	03	0	48N50	2E20	75
5707	S	HOS	08	11	1923	21	15	0	01	0	48N50	2E20	75
5708	S	HOS	12	02	1925	08	0	0	06	0	48N50	2E20	75
5709	D	HOS	23	11	1926	03	35	0	07	0	48N50	2E20	75
5710	F		03	12	1894	06	50	40	03	0	48N50	2E20	75
5711	S	MAT	19	10	1925	21	15	0	03	0	48N50	2E20	75
5712	F		04	12	1894	07	50	40	01	0	48N50	2E20	75
5713	D	HOS	11	05	1926	03	10	0	11	0	48N50	2E20	75
5714	D	H	22	10	1929	09	30	0	07	0	48N50	2E20	75
5715	F		06	12	1894	18	50	40	09	0	48N50	2E20	75
5716	S	H	27	10	1924	01	30	0	10	0	48N50	2E20	75
5717	F		15	12	1894	10	50	40	14	0	48N50	2E20	75
5718	S	MAT	09	05	1927	01	15	0	09	0	48N50	2E20	75
5719	M		02	01	1895	10	50	40	08	0	48N50	2E20	75
5720	S	MAT	03	07	1924	20	20	0	0	0	48N50	2E20	75
5721	M		15	01	1895	02	50	40	05	0	48N50	2E20	75
5722	S	H	24	06	1923	23	40	0	01	0	48N50	2E20	75
5723	D	HOS	29	05	1927	09	20	0	04	0	48N50	2E20	75
5724	F		15	02	1895	09	50	40	17	0	48N50	2E20	75
5725	S	MAT	10	10	1925	12	40	0	10	0	48N50	2E20	75
5726	F		20	02	1895	16	50	40	11	0	48N50	2E20	75
5727	D	H	29	05	1923	07	45	0	12	0	48N50	2E20	75
5728	M		23	03	1895	03	50	40	07	0	48N50	2E20	75
5729	D	H	01	10	1925	11	30	0	08	0	48N50	2E20	75
5730	F		24	03	1895	19	50	40	04	0	48N50	2E20	75
5731	D	H	18	02	1923	03	0	0	09	0	48N50	2E20	75
5732	M		04	04	1895	0	50	40	08	0	48N50	2E20	75
5733	S	H	06	04	1924	08	35	0	11	0	48N50	2E20	75
5734	F		27	04	1895	09	50	40	08	0	48N50	2E20	75
5735	S	H	16	06	1927	21	10	0	02	0	48N50	2E20	75
5736	M		10	05	1895	21	50	40	17	0	48N50	2E20	75
5737	D	H	15	02	1927	21	30	0	04	0	48N50	2E20	75
5738	M		03	06	1895	12	50	40	15	0	48N50	2E20	75
5739	S	H	01	06	1925	11	30	0	09	0	48N50	2E20	75
5740	M		11	06	1895	09	50	40	09	0	48N50	2E20	75
5741	S	H	26	01	1926	03	15	0	20	0	48N50	2E20	75
5742	F		15	06	1895	13	50	40	02	0	48N50	2E20	75
5743	D	H	08	10	1929	07	0	0	18	0	48N50	2E20	75
5744	M		21	06	1895	03	50	40	03	0	48N50	2E20	75
5745	S	MAT	04	07	1923	08	0	0	01	0	48N50	2E20	75
5746	F		27	06	1895	13	50	40	07	0	48N50	2E20	75
5747	D	MAT	29	09	1923	05	45	0	08	0	48N50	2E20	75
5748	M		28	06	1895	06	50	40	08	0	48N50	2E20	75
5749	S	H	05	01	1927	20	45	0	10	0	48N50	2E20	75
5750	M		10	07	1895	01	50	40	04	0	48N50	2E20	75
5751	D	MAT	19	10	1924	17	0	0	01	0	48N50	2E20	75
5752	M		27	07	1895	22	50	40	14	0	48N50	2E20	75
5753	S	MAT	28	12	1926	14	45	0	09	0	48N50	2E20	75
5754	M		04	08	1895	07	50	40	02	0	48N50	2E20	75
5755	S	H	21	01	1923	04	45	0	10	0	48N50	2E20	75
5756	M		19	08	1895	18	50	40	05	0	48N50	2E20	75
5757	S	H	07	11	1927	16	30	0	0	0	48N50	2E20	75
5758	M		07	09	1895	01	50	40	0	0	48N50	2E20	75
5759	S	H	24	07	1926	03	15	0	07	0	48N50	2E20	75
5760	M		08	09	1895	05	50	40	0	0	48N50	2E20	75
5761	S	H	25	01	1926	07	0	0	03	0	48N50	2E20	75
5762	M		14	10	1895	01	50	40	16	0	48N50	2E20	75
5763	S	H	01	01	1923	11	0	0	02	0	48N50	2E20	75
5764	D	HOS	17	07	1928	12	0	0	02	0	48N50	2E20	75
5765	F		06	11	1895	13	50	40	03	0	48N50	2E20	75
5766	S	MAT	27	06	1928	10	0	0	03	0	48N50	2E20	75
5767	F		08	11	1895	03	50	40	12	0	48N50	2E20	75
5768	D	H	05	03	1927	22	15	0	05	0	48N50	2E20	75
5769	F		11	11	1895	02	50	40	17	0	48N50	2E20	75
5770	D	H	06	01	1923	13	30	0	05	0	48N50	2E20	75
5771	M		14	01	1896	17	50	40	10	0	48N50	2E20	75
5772	S	H	13	07	1924	09	0	0	04	0	48N50	2E20	75
5773	M		22	02	1896	07	50	40	04	0	48N50	2E20	75
5774	S	MAT	23	10	1923	07	0	0	0	0	48N50	2E20	75
5775	M		23	02	1896	12	50	40	04	0	48N50	2E20	75
5776	D	HOS	09	08	1927	15	0	0	02	0	48N50	2E20	75
5777	F		04	03	1896	07	50	40	19	0	48N50	2E20	75
5778	S	H	06	05	1924	20	30	0	0	0	48N50	2E20	75
5779	M		13	04	1896	08	50	40	04	0	48N50	2E20	75
5780	D	H	27	02	1923	11	0	0	17	0	48N50	2E20	75
5781	M		16	04	1896	05	50	40	0	0	48N50	2E20	75
5782	S	H	15	02	1923	23	0	0	01	0	48N50	2E20	75
5783	S	HOS	12	02	1929	07	0	0	04	0	48N50	2E20	75
5784	F		28	04	1896	13	50	40	05	0	48N50	2E20	75
5785	D	H	06	06	1928	07	45	0	08	0	48N50	2E20	75
5786	F		02	05	1896	05	50	40	18	0	48N50	2E20	75
5787	D	H	17	07	1927	11	0	0	09	0	48N50	2E20	75
5788	F		12	05	1896	13	50	40	10	0	48N50	2E20	75
5789	D	H	08	09	1927	16	0	0	12	0	48N50	2E20	75
5790	F		19	05	1896	19	50	40	10	0	48N50	2E20	75
5791	D	H	11	10	1923	16	25	0	09	0	48N50	2E20	75
5792	F		23	05	1896	09	50	40	11	0	48N50	2E20	75
5793	S	H	15	03	1925	06	0	0	14	0	48N50	2E20	75
5794	M		24	05	1896	18	50	40	08	0	48N50	2E20	75
5795	S	HOS	24	07	1923	03	0	0	0	0	48N50	2E20	75
5796	M		24	05	1896	19	50	40	08	0	48N50	2E20	75
5797	S	H	01	10	1925	22	0	0	08	0	48N50	2E20	75
5798	F		24	06	1896	02	50	40	01	0	48N50	2E20	75
5799	D	HOS	20	11	1924	03	50	0	03	0	48N50	2E20	75
5800	D	HOS	07	06	1926	22	45	0	09	0	48N50	2E20	75
5801	F		06	07	1896	17	50	40	09	0	48N50	2E20	75
5802	D	MAT	31	10	1923	12	30	0	08	0	48N50	2E20	75
5803	M		24	07	1896	04	50	40	09	0	48N50	2E20	75
5804	S	HOS	13	09	1925	21	25	0	01	0	48N50	2E20	75
5805	S	HOS	30	01	1928	15	40	0	07	0	48N50	2E20	75
5806	F		06	08	1896	05	50	40	11	0	48N50	2E20	75
5807	S	MAT	24	06	1924	13	30	0	04	0	48N50	2E20	75
5808	F		12	08	1896	06	50	40	05	0	48N50	2E20	75
5809	S	H	02	09	1928	18	42	0	08	0	48N50	2E20	75
5810	M		02	09	1896	02	50	40	05	0	48N50	2E20	75
5811	S	H	21	10	1923	11	30	0	02	0	48N50	2E20	75
5812	M		12	09	1896	03	50	40	07	0	48N50	2E20	75
5813	D	MAT	11	05	1925	08	0	0	0	0	48N50	2E20	75
5814	D	MAT	28	06	1927	10	0	0	03	0	48N50	2E20	75
5815	M		12	09	1896	03	50	40	07	0	48N50	2E20	75
5816	D	HOS	21	02	1925	07	25	0	0	0	48N50	2E20	75
5817	M		24	09	1896	13	50	40	10	0	48N50	2E20	75
5818	S	H	10	06	1923	12	30	0	01	0	48N50	2E20	75
5819	M		11	10	1896	11	50	40	19	0	48N50	2E20	75
5820	S	H	15	01	1924	10	15	0	06	0	48N50	2E20	75
5821	M		20	10	1896	08	50	40	07	0	48N50	2E20	75
5822	D	H	19	05	1924	11	0	0	02	0	48N50	2E20	75
5823	M		31	10	1896	04	50	40	05	0	48N50	2E20	75
5824	D	H	05	07	1925	10	0	0	05	0	48N50	2E20	75
5825	D	HOS	28	04	1927	10	0	0	0	0	48N50	2E20	75
5826	M		03	11	1896	08	50	40	0	0	48N50	2E20	75
5827	S	HOS	19	04	1927	09	05	0	01	0	48N50	2E20	75
5828	F		11	11	1896	18	50	40	04	0	48N50	2E20	75
5829	S	HOS	08	06	1927	09	40	0	0	0	48N50	2E20	75
5830	F		11	11	1896	22	50	40	04	0	48N50	2E20	75
5831	S	H	02	02	1926	05	0	0	11	0	48N50	2E20	75
5832	F		13	11	1896	01	50	40	04	0	48N50	2E20	75
5833	S	H	18	04	1926	07	45	0	04	0	48N50	2E20	75
5834	M		18	11	1896	22	50	40	10	0	48N50	2E20	75
5835	D	H	26	08	1927	11	50	0	0	0	48N50	2E20	75
5836	F		04	01	1897	22	50	40	04	0	48N50	2E20	75
5837	D	H	18	06	1924	10	0	0	15	0	48N50	2E20	75
5838	F		30	01	1897	0	50	40	10	0	48N50	2E20	75
5839	S	HOS	26	04	1929	23	05	0	04	0	48N50	2E20	75
5840	M		04	02	1897	08	50	40	12	0	48N50	2E20	75
5841	D	H	23	07	1926	0	50	0	0	0	48N50	2E20	75
5842	M		06	02	1897	14	05	40	04	0	48N50	2E20	75
5843	D	H	21	04	1923	04	0	0	12	0	48N50	2E20	75
5844	D	H	08	06	1924	01	25	0	01	0	48N50	2E20	75
5845	D	H	10	08	1925	15	15	0	06	0	48N50	2E20	75
5846	S	H	13	08	1928	04	45	0	06	0	48N50	2E20	75
5847	S	H	19	11	1929	08	20	0	03	0	48N50	2E20	75
5848	M		14	03	1897	04	50	40	05	0	48N50	2E20	75
5849	S	MAT	01	08	1929	21	45	0	18	0	48N50	2E20	75
5850	F		16	03	1897	13	50	40	01	0	48N50	2E20	75
5851	S	HOS	05	06	1924	03	20	0	02	0	48N50	2E20	75
5852	M		19	03	1897	07	50	40	05	0	48N50	2E20	75
5853	S	H	25	09	1923	03	35	0	03	0	48N50	2E20	75
5854	M		07	04	1897	0	50	40	11	0	48N50	2E20	75
5855	S	H	01	04	1925	10	10	0	07	0	48N50	2E20	75
5856	M		17	04	1897	0	50	40	10	0	48N50	2E20	75
5857	D	MAT	02	02	1924	13	0	0	03	0	48N50	2E20	75
5858	M		19	04	1897	02	50	40	11	0	48N50	2E20	75
5859	S	H	19	07	1925	16	10	0	04	0	48N50	2E20	75
5860	M		21	04	1897	15	50	40	06	0	48N50	2E20	75
5861	S	HOS	01	09	1924	10	15	0	14	0	48N50	2E20	75
5862	M		23	04	1897	09	50	40	19	0	48N50	2E20	75
5863	D	H	06	02	1929	06	0	0	13	0	48N50	2E20	75
5864	M		15	05	1897	08	50	40	07	0	48N50	2E20	75
5865	S	H	27	02	1926	10	30	0	03	0	48N50	2E20	75
5866	M		25	05	1897	08	50	40	05	0	48N50	2E20	75
5867	S	H	06	09	1929	05	45	0	05	0	48N50	2E20	75
5868	M		28	05	1897	11	50	40	02	0	48N50	2E20	75
5869	D	HOS	11	02	1925	02	40	0	02	0	48N50	2E20	75
5870	M		30	05	1897	10	50	40	14	0	48N50	2E20	75
5871	S	HOS	21	02	1923	09	40	0	01	0	48N50	2E20	75
5872	D	HOS	15	03	1926	13	25	0	01	0	48N50	2E20	75
5873	M		05	06	1897	01	50	40	06	0	48N50	2E20	75
5874	D	H	28	06	1924	02	30	0	03	0	48N50	2E20	75
5875	F		20	06	1897	19	50	40	07	0	48N50	2E20	75
5876	D	H	23	06	1924	02	0	0	09	0	48N50	2E20	75
5877	M		30	06	1897	08	50	40	02	0	48N50	2E20	75
5878	S	MAT	01	04	1923	05	0	0	02	0	48N50	2E20	75
5879	M		18	07	1897	08	50	40	01	0	48N50	2E20	75
5880	D	MAT	31	07	1926	03	45	0	16	0	48N50	2E20	75
5881	M		18	07	1897	09	50	40	01	0	48N50	2E20	75
5882	D	MAT	29	06	1925	23	0	0	08	0	48N50	2E20	75
5883	F		22	07	1897	01	50	40	10	0	48N50	2E20	75
5884	D	H	29	10	1924	06	0	0	0	0	48N50	2E20	75
5885	M		23	08	1897	18	50	40	06	0	48N50	2E20	75
5886	S	H	15	03	1924	09	45	0	01	0	48N50	2E20	75
5887	M		23	09	1897	15	50	40	10	0	48N50	2E20	75
5888	S	HOS	18	05	1925	04	30	0	08	0	48N50	2E20	75
5889	F		28	09	1897	12	50	40	02	0	48N50	2E20	75
5890	S	H	10	12	1925	07	20	0	06	0	48N50	2E20	75
5891	M		01	10	1897	19	50	40	12	0	48N50	2E20	75
5892	D	H	05	10	1923	0	30	0	03	0	48N50	2E20	75
5893	F		02	10	1897	13	50	40	12	0	48N50	2E20	75
5894	D	H	07	01	1927	09	25	0	19	0	48N50	2E20	75
5895	S	H	05	07	1929	10	45	0	13	0	48N50	2E20	75
5896	M		04	10	1897	01	50	40	07	0	48N50	2E20	75
5897	D	HOS	17	12	1923	17	50	0	0	0	48N50	2E20	75
5898	S	HOS	07	01	1928	02	10	0	04	0	48N50	2E20	75
5899	F		11	10	1897	19	50	40	08	0	48N50	2E20	75
5900	D	H	09	05	1923	12	0	0	03	0	48N50	2E20	75
5901	M		09	12	1897	16	50	40	03	0	48N50	2E20	75
5902	S	MAT	06	04	1923	10	0	0	01	0	48N50	2E20	75
5903	F		24	12	1897	18	50	40	07	0	48N50	2E20	75
5904	D	H	27	06	1928	21	30	0	07	0	48N50	2E20	75
5905	F		04	01	1898	21	50	40	01	0	48N50	2E20	75
5906	D	H	06	08	1924	08	15	0	08	0	48N50	2E20	75
5907	F		10	01	1898	13	50	40	09	0	48N50	2E20	75
5908	D	H	15	07	1928	20	0	0	01	0	48N50	2E20	75
5909	M		20	01	1898	12	50	40	11	0	48N50	2E20	75
5910	D	MAT	27	01	1928	01	40	0	16	0	48N50	2E20	75
5911	F		25	01	1898	05	50	40	07	0	48N50	2E20	75
5912	D	H	21	04	1924	10	50	0	06	0	48N50	2E20	75
5913	M		29	01	1898	09	50	40	05	0	48N50	2E20	75
5914	D	H	09	06	1925	11	30	0	01	0	48N50	2E20	75
5915	F		15	02	1898	21	50	40	13	0	48N50	2E20	75
5916	D	MAT	16	10	1923	21	30	0	20	0	48N50	2E20	75
5917	M		22	02	1898	09	50	40	08	0	48N50	2E20	75
5918	D	MAT	27	01	1923	20	0	0	0	0	48N50	2E20	75
5919	F		10	03	1898	02	50	40	09	0	48N50	2E20	75
5920	D	H	31	03	1927	09	0	0	06	0	48N50	2E20	75
5921	F		12	03	1898	0	50	40	10	0	48N50	2E20	75
5922	D	HOS	09	10	1923	03	55	0	02	0	48N50	2E20	75
5923	M		21	03	1898	01	50	40	07	0	48N50	2E20	75
5924	S	MAT	15	01	1923	0	15	0	04	0	48N50	2E20	75
5925	S	H	05	01	1925	01	30	0	07	0	48N50	2E20	75
5926	M		18	04	1898	22	50	40	09	0	48N50	2E20	75
5927	S	H	06	01	1923	19	0	0	05	0	48N50	2E20	75
5928	S	H	30	09	1924	11	0	0	02	0	48N50	2E20	75
5929	M		24	04	1898	09	50	40	04	0	48N50	2E20	75
5930	S	MAT	16	01	1927	17	30	0	02	0	48N50	2E20	75
5931	M		07	05	1898	07	50	40	05	0	48N50	2E20	75
5932	S	H	02	06	1923	22	30	0	02	0	48N50	2E20	75
5933	F		07	05	1898	18	50	40	05	0	48N50	2E20	75
5934	D	MAT	11	05	1928	08	0	0	13	0	48N50	2E20	75
5935	M		10	05	1898	07	50	40	05	0	48N50	2E20	75
5936	S	MAT	05	03	1923	07	30	0	01	0	48N50	2E20	75
5937	F		26	05	1898	06	50	40	05	0	48N50	2E20	75
5938	S	MAT	21	11	1924	13	30	0	06	0	48N50	2E20	75
5939	M		31	05	1898	21	50	40	11	0	48N50	2E20	75
5940	D	MAT	17	10	1924	21	0	0	05	0	48N50	2E20	75
5941	F		17	06	1898	21	50	40	03	0	48N50	2E20	75
5942	D	H	27	12	1924	07	30	0	02	0	48N50	2E20	75
5943	M		02	07	1898	02	50	40	0	0	48N50	2E20	75
5944	D	H	11	11	1923	09	0	0	01	0	48N50	2E20	75
5945	F		05	07	1898	13	50	40	07	0	48N50	2E20	75
5946	S	H	15	03	1923	11	0	0	10	0	48N50	2E20	75
5947	F		05	07	1898	13	50	40	07	0	48N50	2E20	75
5948	S	H	20	04	1926	20	0	0	01	0	48N50	2E20	75
5949	F		06	07	1898	08	50	40	07	0	48N50	2E20	75
5950	D	H	03	10	1925	16	55	0	01	0	48N50	2E20	75
5951	M		25	07	1898	12	50	40	09	0	48N50	2E20	75
5952	S	H	14	09	1926	13	0	0	15	0	48N50	2E20	75
5953	M		30	07	1898	12	50	40	07	0	48N50	2E20	75
5954	D	H	30	09	1925	14	0	0	0	0	48N50	2E20	75
5955	M		19	08	1898	10	20	40	07	0	48N50	2E20	75
5956	S	H	20	06	1925	17	30	0	0	0	48N50	2E20	75
5957	M		06	09	1898	10	50	40	0	0	48N50	2E20	75
5958	D	H	16	04	1923	05	30	0	01	0	48N50	2E20	75
5959	S	H	07	01	1925	12	0	0	02	0	48N50	2E20	75
5960	S	H	13	01	1927	14	30	0	05	0	48N50	2E20	75
5961	M		10	09	1898	02	50	40	19	0	48N50	2E20	75
5962	D	MAT	24	05	1923	15	15	0	01	0	48N50	2E20	75
5963	S	MAT	19	05	1927	11	0	0	10	0	48N50	2E20	75
5964	M		23	09	1898	06	50	40	07	0	48N50	2E20	75
5965	D	H	22	01	1923	07	0	0	09	0	48N50	2E20	75
5966	M		10	10	1898	20	50	40	03	0	48N50	2E20	75
5967	S	MAT	19	10	1923	0	0	0	10	0	48N50	2E20	75
5968	M		10	10	1898	0	50	40	03	0	48N50	2E20	75
5969	S	H	24	03	1927	09	0	0	0	0	48N50	2E20	75
5970	F		13	10	1898	06	50	40	07	0	48N50	2E20	75
5971	S	H	17	03	1927	02	0	0	16	0	48N50	2E20	75
5972	F		14	10	1898	11	50	40	05	0	48N50	2E20	75
5973	D	MAT	02	05	1923	03	45	0	01	0	48N50	2E20	75
5974	M		18	10	1898	20	50	40	02	0	48N50	2E20	75
