# http://cura.free.fr/gauq/902gdE2e.html
# 11370 New Birth Data (PARIS 15). Series E, volume 2e
# Children born in the years 1923 to 1929 and 1933 to 1935 (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2e)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# 沒有醫院資料 , 地點都在巴黎

# Notice , 8224沒有NUM ,手動補上

# NUM : Number : from 1 to 11371 (n. 8870 doesn't exist)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
# NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

360	M	04	12	1899	03	35	40	05	0	48N50	2E20	75
361	S	21	02	1934	14	15	0	03	0	48N50	2E20	75
362	F	25	07	1887	16	50	40	01	0	48N50	2E20	75
363	M	10	11	1886	19	50	40	03	0	48N50	2E20	75
364	D	03	12	1923	0	30	0	03	0	48N50	2E20	75
365	F	11	08	1887	06	50	40	0	0	48N50	2E20	75
366	M	10	06	1892	0	50	40	05	0	48N50	2E20	75
367	S	25	11	1923	13	0	0	0	0	48N50	2E20	75
368	F	12	08	1887	11	50	40	0	0	48N50	2E20	75
369	M	11	10	1892	01	50	40	11	0	48N50	2E20	75
370	D	24	09	1928	05	30	0	11	0	48N50	2E20	75
371	F	16	08	1887	02	50	40	08	0	48N50	2E20	75
372	M	20	08	1903	20	50	40	07	0	48N50	2E20	75
373	D	12	09	1923	16	0	0	02	0	48N50	2E20	75
374	F	11	09	1887	22	50	40	10	0	48N50	2E20	75
375	M	15	05	1892	16	50	40	03	0	48N50	2E20	75
376	D	15	11	1927	20	45	0	0	0	48N50	2E20	75
377	F	20	09	1887	12	20	40	0	0	48N50	2E20	75
378	M	03	10	1900	13	35	40	03	0	48N50	2E20	75
379	S	12	05	1927	08	30	0	0	0	48N50	2E20	75
380	F	21	09	1887	21	50	40	03	0	48N50	2E20	75
381	M	18	01	1899	22	50	40	14	0	48N50	2E20	75
382	S	16	05	1925	12	0	0	0	0	48N50	2E20	75
383	F	23	09	1887	11	50	40	08	0	48N50	2E20	75
384	M	24	10	1893	04	50	40	11	0	48N50	2E20	75
385	D	16	02	1923	01	30	0	07	0	48N50	2E20	75
386	F	01	10	1887	21	47	40	04	0	45N47	3E05	63
387	M	27	10	1898	02	05	40	10	0	48N50	2E20	75
388	D	17	04	1923	12	0	0	01	0	48N50	2E20	75
389	D	09	05	1925	12	0	0	08	0	48N50	2E20	75
390	F	12	10	1887	22	50	40	09	0	48N50	2E20	75
391	M	21	08	1892	12	50	40	05	0	48N50	2E20	75
392	D	22	03	1923	22	0	0	02	0	48N50	2E20	75
393	F	13	10	1887	22	50	40	09	0	48N50	2E20	75
394	M	14	03	1897	07	50	40	05	0	48N50	2E20	75
395	D	13	12	1923	13	0	0	06	0	48N50	2E20	75
396	D	30	03	1926	12	0	0	10	0	48N50	2E20	75
397	S	14	02	1928	04	30	0	08	0	48N50	2E20	75
398	F	22	10	1887	10	50	40	17	0	48N50	2E20	75
399	M	22	04	1891	13	50	40	09	0	48N50	2E20	75
400	D	17	06	1923	16	15	0	01	0	48N50	2E20	75
401	S	08	08	1926	08	0	0	0	0	48N50	2E20	75
402	S	09	03	1928	08	0	0	0	0	48N50	2E20	75
403	F	25	10	1887	18	50	40	03	0	48N50	2E20	75
404	M	28	10	1889	05	50	40	04	0	48N50	2E20	75
405	S	09	09	1929	04	10	0	10	0	48N50	2E20	75
406	F	23	11	1887	06	20	40	08	0	48N50	2E20	75
407	M	28	04	1891	07	50	40	02	0	48N50	2E20	75
408	D	08	07	1924	11	0	0	02	0	48N50	2E20	75
409	F	29	11	1887	10	50	40	13	0	48N50	2E20	75
410	M	23	08	1896	13	50	40	08	0	48N31	2W45	22
411	D	03	06	1923	03	0	0	05	0	48N50	2E20	75
412	F	03	12	1887	13	50	40	02	0	48N50	2E20	75
413	M	19	05	1887	07	50	40	07	0	48N50	2E20	75
414	S	16	03	1925	13	30	0	04	0	48N50	2E20	75
415	F	24	02	1888	03	50	40	08	0	48N50	2E20	75
416	M	25	04	1890	05	50	48	04	0	49N54	2E18	80
417	S	29	04	1924	19	30	0	06	0	48N50	2E20	75
418	F	07	03	1888	22	50	40	09	0	48N50	2E20	75
419	M	24	10	1892	02	50	40	11	0	48N50	2E20	75
420	S	15	04	1928	07	0	0	07	0	48N50	2E20	75
421	F	09	03	1888	15	20	40	13	0	48N50	2E20	75
422	M	03	11	1896	12	35	40	0	0	48N50	2E20	75
423	D	22	09	1924	15	0	0	04	0	48N50	2E20	75
424	S	15	01	1927	07	0	0	03	0	48N50	2E20	75
425	S	30	01	1929	11	05	0	02	0	48N50	2E20	75
426	F	04	04	1888	15	50	40	12	0	48N50	2E20	75
427	M	03	07	1895	04	50	40	05	0	48N50	2E20	75
428	S	11	03	1924	22	35	0	05	0	48N50	2E20	75
429	F	25	04	1888	05	50	40	01	0	48N50	2E20	75
430	M	13	03	1896	19	20	40	10	0	48N50	2E20	75
431	S	02	08	1924	16	15	0	04	0	48N50	2E20	75
432	S	20	09	1928	20	30	0	06	0	48N50	2E20	75
433	F	01	06	1888	08	50	40	0	0	48N50	2E20	75
434	M	17	11	1899	13	50	40	04	0	48N50	2E20	75
435	D	19	10	1923	09	30	0	10	0	48N50	2E20	75
436	F	03	06	1888	13	50	40	17	0	48N50	2E20	75
437	M	09	11	1893	10	50	40	10	0	48N50	2E20	75
438	D	08	12	1923	01	10	0	02	0	48N50	2E20	75
439	F	09	06	1888	05	50	40	01	0	48N50	2E20	75
440	M	05	05	1898	01	50	40	10	0	48N50	2E20	75
441	D	13	04	1923	04	45	0	11	0	48N50	2E20	75
442	S	14	11	1929	21	50	0	03	0	48N50	2E20	75
443	F	04	07	1888	04	50	40	03	0	48N50	2E20	75
444	M	14	07	1893	06	50	40	11	0	48N50	2E20	75
445	S	25	10	1928	0	10	0	18	0	48N50	2E20	75
446	F	07	07	1888	19	50	40	06	0	48N50	2E20	75
447	M	30	01	1895	05	50	40	03	0	48N50	2E20	75
448	S	12	10	1926	20	15	0	04	0	48N50	2E20	75
449	F	28	07	1888	0	50	40	11	0	48N50	2E20	75
450	M	16	01	1899	15	50	40	11	0	48N50	2E20	75
451	D	28	04	1923	07	0	0	01	0	48N50	2E20	75
452	F	05	08	1888	0	50	40	05	0	48N50	2E20	75
453	M	04	05	1893	06	50	40	07	0	48N50	2E20	75
454	D	07	09	1924	18	0	0	17	0	48N50	2E20	75
455	D	14	07	1926	02	0	0	01	0	48N50	2E20	75
456	F	23	08	1888	07	50	40	0	0	48N50	2E20	75
457	M	21	10	1892	05	50	40	11	0	48N50	2E20	75
458	S	21	03	1923	03	25	0	06	0	48N50	2E20	75
459	F	27	08	1888	10	50	40	03	0	48N50	2E20	75
460	M	11	02	1894	06	50	40	04	0	47N05	2E23	18
461	S	03	12	1923	18	0	0	03	0	48N50	2E20	75
462	F	28	08	1888	09	50	40	01	0	48N50	2E20	75
463	M	30	11	1888	18	50	40	05	0	48N50	2E20	75
464	S	11	06	1925	22	0	0	05	0	48N50	2E20	75
465	D	07	03	1928	17	20	0	03	0	48N50	2E20	75
466	F	16	09	1888	12	05	40	08	0	48N50	2E20	75
467	M	19	04	1896	22	50	40	06	0	48N50	2E20	75
468	S	17	10	1926	11	40	0	09	0	48N50	2E20	75
469	F	17	09	1888	07	50	40	08	0	48N50	2E20	75
470	M	11	04	1897	09	50	40	02	0	48N50	2E20	75
471	D	26	02	1929	11	45	0	11	0	48N50	2E20	75
472	F	20	09	1888	0	50	40	07	0	48N50	2E20	75
473	M	19	09	1903	19	50	40	17	0	48N50	2E20	75
474	D	30	01	1934	16	50	0	07	0	48N50	2E20	75
475	F	20	09	1888	02	50	40	07	0	48N50	2E20	75
476	M	04	01	1891	22	50	40	01	0	48N50	2E20	75
477	S	24	03	1923	15	20	0	19	0	48N50	2E20	75
478	F	26	09	1888	03	50	40	10	0	48N50	2E20	75
479	M	20	12	1894	0	50	40	05	0	48N50	2E20	75
480	D	30	01	1926	13	30	0	03	0	48N50	2E20	75
481	F	08	11	1888	06	50	40	07	0	48N50	2E20	75
482	M	04	02	1891	19	50	40	02	0	48N50	2E20	75
483	S	22	10	1924	12	15	0	04	0	48N50	2E20	75
484	F	30	11	1888	05	46	40	05	0	46N34	3E20	03
485	M	30	09	1894	13	50	40	10	0	48N50	2E20	75
486	S	27	04	1924	22	0	0	05	0	48N50	2E20	75
487	F	06	12	1888	06	50	40	08	0	48N50	2E20	75
488	M	14	07	1893	16	50	40	11	0	48N50	2E20	75
489	D	10	04	1925	08	0	0	11	0	48N50	2E20	75
490	F	08	12	1888	08	50	40	11	0	48N50	2E20	75
491	M	16	12	1892	21	50	40	09	0	48N50	2E20	75
492	D	11	05	1923	04	0	0	01	0	48N50	2E20	75
493	F	09	12	1888	16	50	40	07	0	48N50	2E20	75
494	M	06	03	1894	05	50	40	10	0	48N50	2E20	75
495	S	12	12	1925	11	0	0	02	0	48N50	2E20	75
496	D	14	07	1929	15	05	0	11	0	48N50	2E20	75
497	F	12	12	1888	17	50	40	03	0	48N50	2E20	75
498	M	23	11	1900	05	50	40	05	0	48N50	2E20	75
499	S	04	08	1929	19	25	0	05	0	48N50	2E20	75
500	F	19	12	1888	05	50	40	02	0	48N50	2E20	75
501	M	07	12	1890	04	50	40	05	0	48N50	2E20	75
502	D	24	11	1923	21	0	0	01	0	48N50	2E20	75
503	F	04	01	1889	15	50	40	01	0	48N50	2E20	75
504	M	04	09	1889	05	50	40	01	0	48N50	2E20	75
505	S	22	07	1926	13	30	0	01	0	48N50	2E20	75
506	F	08	01	1889	14	50	40	03	0	48N50	2E20	75
507	M	18	08	1889	15	50	40	01	0	48N50	2E20	75
508	D	26	02	1924	23	0	0	08	0	48N50	2E20	75
509	F	02	02	1889	08	50	40	0	0	48N50	2E20	75
510	M	06	08	1902	01	50	40	02	0	48N50	2E20	75
511	D	04	04	1925	0	50	0	01	0	48N50	2E20	75
512	S	04	10	1926	05	05	0	10	0	48N50	2E20	75
513	F	03	02	1889	12	50	40	09	0	48N50	2E20	75
514	M	08	11	1892	10	50	40	03	0	48N50	2E20	75
515	S	22	06	1928	09	30	0	17	0	48N50	2E20	75
516	F	12	02	1889	05	50	40	0	0	48N50	2E20	75
517	M	14	12	1894	13	50	40	08	0	48N50	2E20	75
518	S	05	03	1925	17	10	0	09	0	48N50	2E20	75
519	F	17	02	1889	01	50	40	11	0	48N50	2E20	75
520	M	16	12	1904	05	30	40	12	0	48N50	2E20	75
521	S	10	08	1923	09	15	0	02	0	48N50	2E20	75
522	D	11	10	1928	15	35	0	04	0	48N50	2E20	75
523	F	17	02	1889	16	16	0	11	0	44N31	3E30	48
524	M	10	06	1895	02	50	40	06	0	48N50	2E20	75
525	S	11	11	1926	12	30	0	05	0	48N50	2E20	75
526	F	03	03	1889	14	50	40	02	0	48N50	2E20	75
527	M	03	01	1904	06	50	40	09	0	48N50	2E20	75
528	D	04	10	1923	0	30	0	0	0	48N50	2E20	75
529	S	26	11	1927	03	35	0	03	0	48N50	2E20	75
530	F	15	03	1889	20	43	40	05	0	48N18	4E05	10
531	M	08	07	1890	05	50	40	08	0	48N50	2E20	75
532	D	13	06	1928	08	10	0	13	0	48N50	2E20	75
533	F	20	03	1889	22	50	40	03	0	48N50	2E20	75
534	M	22	09	1903	08	50	40	06	0	48N50	2E20	75
535	D	07	04	1923	04	0	0	03	0	48N50	2E20	75
536	F	26	03	1889	05	50	40	06	0	48N50	2E20	75
537	M	05	07	1893	10	50	40	02	0	48N50	2E20	75
538	D	15	02	1923	23	50	0	01	0	48N50	2E20	75
539	S	26	07	1925	06	15	0	17	0	48N50	2E20	75
540	D	02	02	1927	14	40	0	02	0	48N50	2E20	75
541	D	26	02	1929	12	0	0	11	0	48N50	2E20	75
542	F	17	04	1889	04	50	40	01	0	48N50	2E20	75
543	M	22	03	1894	06	50	40	15	0	48N50	2E20	75
544	D	07	11	1923	06	40	0	06	0	48N50	2E20	75
545	F	19	04	1889	07	50	40	02	0	48N50	2E20	75
546	M	04	09	1884	06	50	40	01	0	48N50	2E20	75
547	S	02	10	1923	20	0	0	0	0	48N50	2E20	75
548	F	25	04	1889	18	50	40	10	0	48N50	2E20	75
549	M	09	10	1891	20	20	40	08	0	48N50	2E20	75
550	S	15	10	1923	20	45	0	19	0	48N50	2E20	75
551	F	28	04	1889	13	50	40	09	0	48N50	2E20	75
552	M	09	11	1891	14	50	40	0	0	48N50	2E20	75
553	S	10	02	1923	05	15	0	08	0	48N50	2E20	75
554	F	06	05	1889	08	50	40	03	0	48N50	2E20	75
555	M	06	12	1889	18	50	40	11	0	48N50	2E20	75
556	S	11	10	1924	23	30	0	01	0	48N50	2E20	75
557	F	09	06	1889	22	50	40	09	0	48N50	2E20	75
558	M	06	10	1895	03	50	40	08	0	48N50	2E20	75
559	S	16	09	1935	22	30	0	09	0	48N50	2E20	75
560	F	19	06	1889	02	50	40	0	0	48N50	2E20	75
561	M	31	07	1887	04	50	40	01	0	48N50	2E20	75
562	S	22	03	1924	20	0	0	10	0	48N50	2E20	75
563	F	23	06	1889	05	50	40	05	0	48N50	2E20	75
564	M	17	07	1894	14	50	40	11	0	48N50	2E20	75
565	S	26	06	1927	12	0	0	13	0	48N50	2E20	75
566	F	25	06	1889	23	50	40	0	0	48N50	2E20	75
567	M	11	11	1886	10	50	40	05	0	48N50	2E20	75
568	S	08	06	1923	11	30	0	01	0	48N50	2E20	75
569	S	23	03	1926	08	0	0	04	0	48N50	2E20	75
570	F	03	07	1889	03	50	40	06	0	48N50	2E20	75
571	M	14	11	1893	04	50	40	05	0	48N31	2W45	22
572	S	20	03	1926	08	30	0	11	0	48N50	2E20	75
573	F	09	07	1889	12	50	40	0	0	48N50	2E20	75
574	M	24	06	1893	20	50	40	01	0	48N50	2E20	75
575	S	28	06	1926	10	0	0	05	0	48N50	2E20	75
576	F	03	08	1889	04	50	40	01	0	48N50	2E20	75
577	M	12	11	1888	04	05	40	02	0	48N50	2E20	75
578	S	02	07	1923	15	45	0	08	0	48N50	2E20	75
579	F	11	08	1889	17	20	40	05	0	48N50	2E20	75
580	M	09	10	1892	17	50	40	01	0	48N50	2E20	75
581	D	26	04	1927	12	0	0	02	0	48N50	2E20	75
582	F	01	09	1889	09	50	40	01	0	48N50	2E20	75
583	M	22	11	1891	03	50	40	09	0	48N50	2E20	75
584	D	08	02	1924	04	50	0	02	0	48N50	2E20	75
585	S	29	05	1925	01	30	0	05	0	48N50	2E20	75
586	F	03	09	1889	17	50	40	01	0	48N50	2E20	75
587	M	01	06	1892	17	50	40	08	0	48N50	2E20	75
588	S	27	01	1923	07	0	0	0	0	48N50	2E20	75
589	F	05	09	1889	04	50	40	0	0	48N50	2E20	75
590	M	12	10	1893	02	50	40	08	0	48N50	2E20	75
591	D	26	04	1925	23	20	0	07	0	48N50	2E20	75
592	F	11	09	1889	08	50	40	11	0	48N50	2E20	75
593	M	09	12	1895	09	20	40	12	0	48N50	2E20	75
594	S	06	06	1926	03	0	0	05	0	48N50	2E20	75
595	F	28	09	1889	12	50	40	0	0	48N50	2E20	75
596	M	30	09	1895	14	50	40	15	0	48N50	2E20	75
597	S	18	05	1923	11	0	0	13	0	48N50	2E20	75
598	F	07	10	1889	20	50	40	10	0	48N50	2E20	75
599	M	01	12	1894	02	50	40	04	0	48N50	2E20	75
600	D	09	03	1924	19	30	0	10	0	48N50	2E20	75
601	F	19	10	1889	01	50	40	09	0	48N50	2E20	75
602	M	21	11	1890	05	50	40	09	0	48N50	2E20	75
603	D	09	03	1923	04	0	0	01	0	48N50	2E20	75
604	S	16	06	1924	13	45	0	08	0	48N50	2E20	75
605	F	28	10	1889	08	50	40	04	0	48N50	2E20	75
606	M	26	02	1889	21	50	40	03	0	48N50	2E20	75
607	D	02	05	1925	19	0	0	0	0	48N50	2E20	75
608	F	28	10	1889	08	50	40	04	0	48N50	2E20	75
609	M	17	03	1892	06	50	40	05	0	48N50	2E20	75
610	S	22	11	1923	11	0	0	08	0	48N50	2E20	75
611	F	02	11	1890	05	50	40	07	0	48N50	2E20	75
612	M	27	01	1895	12	50	40	01	0	48N50	2E20	75
613	D	14	06	1925	20	0	0	08	0	48N50	2E20	75
614	F	05	11	1889	11	50	40	07	0	48N50	2E20	75
615	M	06	11	1892	03	50	40	06	0	48N50	2E20	75
616	D	21	09	1927	09	50	0	04	0	48N50	2E20	75
617	D	30	11	1929	07	15	0	05	0	48N50	2E20	75
618	F	06	11	1889	19	50	40	02	0	48N50	2E20	75
619	M	23	01	1899	13	50	40	11	0	48N50	2E20	75
620	S	24	11	1926	02	50	0	06	0	48N50	2E20	75
621	F	08	12	1889	07	50	40	05	0	48N50	2E20	75
622	M	23	12	1891	15	50	40	08	0	48N50	2E20	75
623	D	20	07	1927	15	0	0	07	0	48N50	2E20	75
624	D	11	05	1929	06	45	0	03	0	48N50	2E20	75
625	F	26	12	1889	14	50	40	04	0	48N50	2E20	75
626	M	29	06	1893	18	50	40	13	0	48N50	2E20	75
627	D	23	11	1923	13	40	0	05	0	48N50	2E20	75
628	F	31	12	1889	16	50	40	02	0	48N50	2E20	75
629	M	31	05	1905	01	50	40	06	0	48N07	1W40	35
630	D	01	12	1928	02	0	0	09	0	48N50	2E20	75
631	F	05	01	1890	09	50	40	07	0	48N50	2E20	75
632	M	29	06	1891	13	20	40	01	0	48N50	2E20	75
633	D	25	02	1923	23	45	0	18	0	48N50	2E20	75
634	F	05	01	1890	16	50	40	07	0	48N50	2E20	75
635	M	17	03	1894	09	20	40	09	0	48N50	2E20	75
636	S	24	12	1924	04	20	0	04	0	48N50	2E20	75
637	F	07	01	1890	09	50	40	04	0	48N50	2E20	75
638	M	21	10	1892	07	10	40	11	0	48N31	2W45	22
639	S	25	01	1923	23	45	0	02	0	48N50	2E20	75
640	F	07	01	1891	19	50	40	0	0	48N50	2E20	75
641	M	11	10	1892	05	50	40	11	0	47N19	5E02	21
642	S	09	03	1929	22	0	0	08	0	48N50	2E20	75
643	F	21	01	1890	10	50	40	10	0	48N50	2E20	75
644	M	29	10	1896	14	50	40	04	0	48N50	2E20	75
645	S	25	01	1923	07	0	0	02	0	48N50	2E20	75
646	F	09	02	1890	05	50	40	06	0	48N50	2E20	75
647	M	18	10	1894	22	50	40	10	0	48N50	2E20	75
648	D	15	08	1923	0	0	0	07	0	48N50	2E20	75
649	F	14	02	1890	08	50	40	07	0	48N50	2E20	75
650	M	02	12	1893	07	50	40	03	0	48N50	2E20	75
651	D	08	07	1923	09	25	0	05	0	48N50	2E20	75
652	D	09	06	1925	02	0	0	08	0	48N50	2E20	75
653	S	10	02	1928	16	10	0	02	0	48N50	2E20	75
654	F	18	02	1890	16	50	40	10	0	48N50	2E20	75
655	M	28	05	1900	08	50	40	01	0	48N50	2E20	75
656	D	07	06	1926	09	0	0	09	0	48N50	2E20	75
657	F	26	02	1890	17	50	40	04	0	48N50	2E20	75
658	M	05	07	1893	09	50	40	02	0	48N50	2E20	75
659	S	03	10	1923	18	0	0	0	0	48N50	2E20	75
660	F	10	03	1890	0	50	40	06	0	48N50	2E20	75
661	M	14	06	1893	0	50	40	08	0	48N50	2E20	75
662	S	01	01	1925	0	50	0	01	0	48N50	2E20	75
663	F	22	03	1890	01	50	40	08	0	48N50	2E20	75
664	M	16	06	1897	16	50	40	14	0	48N50	2E20	75
665	S	26	07	1923	23	40	0	06	0	48N50	2E20	75
666	F	24	03	1890	08	50	40	04	0	48N50	2E20	75
667	M	23	09	1892	11	50	40	07	0	44N50	0W34	33
668	S	01	01	1925	23	0	0	01	0	48N50	2E20	75
669	F	29	03	1890	0	50	40	0	0	48N50	2E20	75
670	M	23	03	1892	09	50	40	03	0	48N50	2E20	75
671	D	08	01	1923	20	0	0	01	0	48N50	2E20	75
672	F	06	04	1890	12	50	40	08	0	48N50	2E20	75
673	M	05	08	1895	14	50	40	08	0	48N50	2E20	75
674	S	01	03	1923	03	20	0	04	0	48N50	2E20	75
675	F	12	04	1890	0	50	40	05	0	48N50	2E20	75
676	M	21	12	1891	15	50	40	09	0	48N50	2E20	75
677	S	24	05	1923	21	30	0	01	0	48N50	2E20	75
678	F	14	04	1890	08	50	40	04	0	48N50	2E20	75
679	M	30	03	1898	06	50	40	06	0	48N50	2E20	75
680	D	31	10	1923	06	45	0	08	0	48N50	2E20	75
681	D	26	12	1926	01	0	0	03	0	48N50	2E20	75
682	F	15	04	1890	11	50	40	05	0	48N50	2E20	75
683	M	15	09	1896	15	50	40	07	0	48N50	2E20	75
684	D	06	02	1928	06	0	0	04	0	48N50	2E20	75
685	F	04	05	1890	10	35	12	10	0	48N42	6E12	54
686	M	27	10	1892	22	50	40	06	0	48N50	2E20	75
687	D	31	01	1923	13	50	0	06	0	48N50	2E20	75
688	F	09	05	1890	01	50	40	06	0	48N50	2E20	75
689	M	29	03	1878	03	50	40		0	48N50	2E20	75
690	S	02	03	1923	08	0	0	03	0	48N50	2E20	75
691	F	05	06	1890	01	50	40	08	0	48N50	2E20	75
692	M	12	11	1897	08	20	40	02	0	48N50	2E20	75
693	D	20	02	1923	07	15	0	03	0	48N50	2E20	75
694	F	09	06	1890	08	20	40	04	0	48N50	2E20	75
695	M	14	06	1894	03	50	40	07	0	48N50	2E20	75
696	D	04	07	1923	18	0	0	01	0	48N50	2E20	75
697	F	04	07	1890	05	50	40	03	0	48N50	2E20	75
698	M	26	11	1892	18	50	40	08	0	48N50	2E20	75
699	S	16	01	1926	20	0	0	11	0	48N50	2E20	75
700	F	15	07	1890	07	50	40	03	0	48N50	2E20	75
701	M	24	09	1894	20	50	40	08	0	48N50	2E20	75
702	S	31	01	1924	05	0	0	06	0	48N50	2E20	75
703	F	01	08	1890	06	50	40	05	0	48N50	2E20	75
704	M	24	02	1894	11	05	40	19	0	48N50	2E20	75
705	S	22	01	1923	13	0	0	09	0	48N50	2E20	75
706	F	06	08	1890	12	50	40	06	0	48N50	2E20	75
707	M	09	12	1890	18	50	40	05	0	48N50	2E20	75
708	D	28	09	1924	06	0	0	08	0	48N50	2E20	75
709	D	10	03	1926	18	0	0	14	0	48N50	2E20	75
710	F	14	08	1890	05	50	40	11	0	48N50	2E20	75
711	M	09	04	1895	0	50	40	07	0	48N50	2E20	75
712	S	07	02	1923	16	30	0	08	0	48N50	2E20	75
713	F	23	08	1890	01	50	40	03	0	48N50	2E20	75
714	M	18	05	1891	11	50	40	07	0	48N50	2E20	75
715	D	31	05	1923	08	0	0	03	0	48N50	2E20	75
716	F	06	09	1890	21	50	40	09	0	48N50	2E20	75
717	M	23	01	1887	21	02	08	13	0	47N28	0W32	49
718	D	11	04	1923	14	30	0	08	0	48N50	2E20	75
719	F	04	10	1890	03	50	40	01	0	48N50	2E20	75
720	M	12	06	1894	05	50	40	07	0	48N50	2E20	75
721	D	09	03	1924	09	0	0	10	0	48N50	2E20	75
722	S	30	05	1928	05	0	0	09	0	48N50	2E20	75
723	F	07	10	1890	09	54	0	03	0	48N27	1E30	28
724	M	30	09	1885	07	50	40	08	0	48N50	2E20	75
725	S	05	08	1925	22	30	0	03	0	48N50	2E20	75
726	F	29	10	1890	20	50	40	03	0	48N50	2E20	75
727	M	05	09	1891	03	50	40	03	0	48N50	2E20	75
728	S	18	06	1929	21	0	0	01	0	48N50	2E20	75
729	F	02	11	1890	04	50	40	07	0	48N50	2E20	75
730	M	21	01	1892	08	50	40	06	0	48N50	2E20	75
731	S	31	01	1924	23	15	0	06	0	48N50	2E20	75
732	F	29	11	1890	0	50	40	03	0	48N50	2E20	75
733	M	18	05	1892	11	50	40	20	0	48N50	2E20	75
734	D	12	06	1923	19	30	0	08	0	48N50	2E20	75
735	F	11	12	1890	10	05	40	05	0	48N50	2E20	75
736	M	02	09	1893	03	50	40	07	0	48N50	2E20	75
737	S	15	11	1923	13	20	0	0	0	48N50	2E20	75
738	F	30	12	1890	05	50	40	05	0	48N50	2E20	75
739	M	30	11	1890	02	50	40	05	0	48N50	2E20	75
740	S	12	05	1923	13	30	0	01	0	48N50	2E20	75
741	F	31	12	1890	0	05	40	04	0	48N50	2E20	75
742	M	20	03	1898	13	50	40	11	0	48N50	2E20	75
743	D	21	08	1923	03	15	0	0	0	48N50	2E20	75
744	F	03	01	1891	05	50	40	02	0	48N50	2E20	75
745	M	08	12	1895	0	05	40	14	0	48N50	2E20	75
746	D	26	05	1924	07	0	0	04	0	48N50	2E20	75
747	F	06	01	1891	07	02	16	04	0	44N50	0W34	33
748	M	17	08	1898	18	50	40	11	0	48N50	2E20	75
749	D	24	01	1923	12	20	0	08	0	48N50	2E20	75
750	F	17	01	1891	19	20	40	12	0	48N50	2E20	75
751	M	21	01	1895	16	50	40	08	0	48N50	2E20	75
752	S	03	03	1923	01	0	0	02	0	48N50	2E20	75
753	F	23	01	1891	11	50	40	06	0	48N50	2E20	75
754	M	28	08	1892	01	50	40	04	0	48N50	2E20	75
755	D	28	02	1924	06	20	0	0	0	48N50	2E20	75
756	F	01	02	1891	20	50	40	07	0	48N50	2E20	75
757	M	07	01	1891	22	50	40	0	0	48N50	2E20	75
758	S	30	03	1929	07	0	0	02	0	48N50	2E20	75
759	F	05	02	1891	09	50	40	06	0	48N50	2E20	75
760	M	12	09	1892	19	50	40	05	0	48N50	2E20	75
761	S	19	12	1924	23	50	0	06	0	48N50	2E20	75
762	S	16	04	1927	21	0	0	01	0	48N50	2E20	75
763	D	29	10	1928	19	0	0	07	0	48N50	2E20	75
764	F	09	02	1891	0	50	40	12	0	48N50	2E20	75
765	M	22	03	1899	09	50	40	17	0	48N50	2E20	75
766	S	22	09	1924	13	15	0	04	0	48N50	2E20	75
767	F	14	02	1891	22	50	40	15	0	48N50	2E20	75
768	M	02	07	1891	0	50	40	05	0	48N50	2E20	75
769	D	29	03	1924	10	0	0	08	0	48N50	2E20	75
770	F	18	02	1891	17	20	40	07	0	48N50	2E20	75
771	M	03	01	1894	03	50	40	18	0	48N50	2E20	75
772	S	31	10	1923	01	0	0	08	0	48N50	2E20	75
773	S	23	11	1929	14	30	0	02	0	48N50	2E20	75
774	F	21	02	1891	07	50	40	02	0	48N50	2E20	75
775	M	27	06	1897	01	50	40	08	0	48N50	2E20	75
776	S	22	02	1934	06	50	0	05	0	48N50	2E20	75
777	F	01	03	1891	21	50	40	01	0	48N50	2E20	75
778	M	30	04	1896	0	0	40	02	0	48N50	2E20	75
779	D	15	09	1927	11	55	0	08	0	48N50	2E20	75
780	F	07	03	1891	13	50	40	07	0	48N50	2E20	75
781	M	17	04	1892	0	50	40	0	0	48N50	2E20	75
782	S	21	02	1926	08	0	0	08	0	48N50	2E20	75
783	S	21	08	1927	17	55	0	20	0	48N50	2E20	75
784	D	13	02	1929	02	55	0	03	0	48N50	2E20	75
785	F	22	03	1891	07	50	40	04	0	48N50	2E20	75
786	M	13	09	1899	09	50	40	06	0	48N50	2E20	75
787	S	07	02	1925	08	15	0	05	0	48N50	2E20	75
788	F	30	03	1891	16	50	40	08	0	48N50	2E20	75
789	M	17	02	1901	19	50	40	02	0	48N50	2E20	75
790	S	26	06	1923	17	30	0	02	0	48N50	2E20	75
791	F	11	04	1891	23	10	40	10	0	48N50	2E20	75
