# http://cura.free.fr/gauq/902gdE2c.html
# 13109 New Birth Data (PARIS 14). Series E, volume 2c
# Children born in the years 1923, 1924 and 1929 in Port-Royal Maternity (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2c)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# Port-Royal Maternity 皇家港婦產醫院

# Notice #5822 出現 Feb/31 , 移除 , 原始檔案 #8224無NUM , 手動填上

# NUM : Number (from 1 to 13116)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# 沒有 PL (出生地點) !
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
#NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

4242	F	17	05	1899	02	50	40	08	0	48N31	2W45	22
4243	M	10	01	1907	04	50	40	08	0	48N50	2E20	75
4244	S	02	04	1929	10	45	0	04	0	48N50	2E20	75
4245	F	18	05	1899	01	20	40	08	0	49N34	3E37	02
4246	M	15	12	1897	03	20	40	11	0	49N34	3E37	02
4247	D	13	09	1923	17	40	0	05	0	48N50	2E20	75
4248	F	20	05	1899	22	50	40	09	0	48N50	2E08	78
4249	M	05	02	1900	07	50	40	09	0	47N40	2W44	56
4250	D	03	07	1923	14	55	0	02	0	48N50	2E20	75
4251	F	22	05	1899	22	50	40	06	0	45N16	1E46	19
4252	M	30	12	1904	17	50	40	06	0	48N50	2E20	75
4253	S	29	09	1929	22	20	0	01	0	48N50	2E20	75
4254	F	23	05	1899	01	50	40	06	0	45N16	1E46	19
4255	M	25	03	1902	17	50	40	10	0	45N16	1E46	19
4256	S	08	01	1923	0	45	0	01	0	48N50	2E20	75
4257	F	23	05	1899	20	50	40	06	0	45N26	4E23	42
4258	M	17	01	1898	04	50	40	15	0	48N 0	4W06	29
4259	D	15	02	1923	03	25	0	01	0	48N50	2E20	75
4260	F	24	05	1899	09	50	40	04	0	47N40	2W44	56
4261	M	14	06	1899	18	50	40	06	0	47N48	3E35	89
4262	S	12	05	1923	06	30	0	01	0	48N50	2E20	75
4263	F	27	05	1899	15	50	40	05	0	48N50	2E20	75
4264	M	07	11	1901	16	50	40	06	0	48N50	2E20	75
4265	D	05	01	1923	11	05	0	05	0	48N50	2E20	75
4266	F	27	05	1899	22	50	40	05	0	43N42	7E16	06
4267	M	08	07	1896	04	20	40	05	0	47N19	5E02	21
4268	S	02	02	1924	22	50	0	03	0	48N50	2E20	75
4269	F	28	05	1899	10	50	40	01	0	47N40	2W44	56
4270	M	05	06	1897	17	50	40	06	0	43N32	6E28	83
4271	D	04	03	1929	22	25	0	04	0	48N50	2E20	75
4272	F	02	06	1899	02	50	40	08	0	48N33	2E40	77
4273	M	05	04	1904	07	50	40	03	0	48N33	2E40	77
4274	S	11	11	1929	22	50	0	01	0	48N50	2E20	75
4275	F	03	06	1899	03	50	40	07	0	48N57	4E22	51
4276	M	17	11	1891	17	50	40	11	0	43N12	2E21	11
4277	D	20	08	1923	07	55	0	03	0	48N50	2E20	75
4278	F	07	06	1899	16	20	40	01	0	49N34	3E37	02
4279	M	11	04	1898	17	50	40	06	0	43N18	0W22	64
4280	S	02	01	1924	06	15	0	02	0	48N50	2E20	75
4281	F	08	06	1899	16	50	40	0	0	50N18	2E46	62
4282	M	08	03	1903	04	50	40	08	0	50N18	2E46	62
4283	S	27	03	1924	13	25	0	03	0	48N50	2E20	75
4284	F	09	06	1899	20	50	40	01	0	49N26	2E05	60
4285	M	25	01	1903	22	50	40	02	0	48N50	2E20	75
4286	S	11	01	1929	06	55	0	08	0	48N50	2E20	75
4287	F	18	06	1899	18	50	40	05	0	48N27	1E30	28
4288	M	05	03	1898	14	50	40	09	0	48N26	0E05	61
4289	S	19	02	1923	11	40	0	04	0	48N50	2E20	75
4290	F	22	06	1899	09	50	40	06	0	43N51	4E21	30
4291	M	14	10	1901	18	50	40	05	0	49N01	1E11	27
4292	S	02	02	1929	0	10	0	02	0	48N50	2E20	75
4293	F	27	06	1899	10	50	40	11	0	46N17	1E52	23
4294	M	25	11	1901	21	50	40	04	0	46N17	1E52	23
4295	S	21	08	1929	21	45	0	03	0	48N50	2E20	75
4296	F	27	06	1899	18	50	40	11	0	48N50	2E08	78
4297	M	21	07	1897	08	50	40	08	0	48N50	2E20	75
4298	D	18	03	1929	09	40	0	05	0	48N50	2E20	75
4299	F	28	06	1899	10	50	40	06	0	44N21	2E34	12
4300	M	20	02	1903	07	50	40	04	0	44N21	2E34	12
4301	S	18	04	1929	08	20	0	07	0	48N50	2E20	75
4302	F	30	06	1899	13	50	40	16	0	48N 0	4W06	29
4303	M	23	12	1899	19	50	40	05	0	48N 0	4W06	29
4304	S	24	09	1929	22	45	0	05	0	48N50	2E20	75
4305	F	06	07	1899	02	20	40	09	0	48N18	4E05	10
4306	M	11	02	1897	03	50	40	06	0	48N18	4E05	10
4307	D	10	01	1923	08	0	0	05	0	48N50	2E20	75
4308	F	07	07	1899	03	50	40	09	0	48N50	2E20	75
4309	M	18	12	1901	12	50	40	01	0	50N18	2E46	62
4310	D	12	08	1923	02	25	0	05	0	48N50	2E20	75
4311	F	08	07	1899	08	50	40	08	0	49N07	1W05	50
4312	M	18	01	1893	07	50	40	08	0	48N50	2E20	75
4313	D	05	03	1924	13	10	0	07	0	48N50	2E20	75
4314	F	09	07	1899	0	50	40	06	0	48N50	2E20	75
4315	M	06	05	1903	0	50	40	11	0	47N48	3E35	89
4316	D	15	11	1923	03	30	0	0	0	48N50	2E20	75
4317	F	10	07	1899	09	50	40	07	0	48N50	2E20	75
4318	M	23	01	1903	14	50	40	08	0	48N33	2E40	77
4319	D	31	08	1929	13	30	0	06	0	48N50	2E20	75
4320	F	13	07	1899	18	50	40	08	0	48N33	2E40	77
4321	M	09	03	1898	11	50	40	07	0	50N18	2E46	62
4322	D	08	06	1929	22	55	0	08	0	48N50	2E20	75
4323	F	15	07	1899	22	50	40	02	0	48N27	1E30	28
4324	M	08	02	1904	04	50	40	08	0	48N50	2E20	75
4325	S	14	04	1924	11	0	0	02	0	48N50	2E20	75
4326	F	19	07	1899	21	35	40	01	0	48N50	2E20	75
4327	M	05	05	1902	06	50	40	05	0	48N50	2E20	75
4328	D	17	08	1923	18	0	0	01	0	48N50	2E20	75
4329	F	23	07	1899	19	50	40	01	0	49N26	2E05	60
4330	M	13	10	1901	08	50	40	08	0	50N39	3E05	59
4331	D	06	09	1923	18	30	0	0	0	48N50	2E20	75
4332	F	26	07	1899	0	05	40	07	0	49N07	1W05	50
4333	M	13	06	1901	09	50	40	08	0	49N11	0W22	14
4334	D	18	04	1929	04	35	0	07	0	48N50	2E20	75
4335	F	27	07	1899	17	50	40	06	0	43N12	2E21	11
4336	M	03	01	1900	02	50	40	01	0	43N37	3E53	34
4337	S	09	04	1929	20	10	0	01	0	48N50	2E20	75
4338	F	28	07	1899	17	50	40	02	0	48N50	2E20	75
4339	M	07	12	1899	05	50	40	06	0	48N50	2E20	75
4340	S	19	04	1924	20	50	0	05	0	48N50	2E20	75
4341	F	31	07	1899	03	50	40	0	0	48N 0	4W06	29
4342	M	23	03	1904	05	50	40	01	0	46N49	1E41	36
4343	D	13	04	1924	06	30	0	0	0	48N50	2E20	75
4344	F	31	07	1899	08	50	40	0	0	47N48	3E35	89
4345	M	15	06	1898	22	50	40	09	0	49N26	2E05	60
4346	D	04	10	1929	0	0	0	09	0	48N50	2E20	75
4347	F	31	07	1899	15	50	40	0	0	47N40	2W44	56
4348	M	14	05	1903	02	50	40	05	0	47N40	2W44	56
4349	S	15	01	1924	13	0	0	06	0	48N50	2E20	75
4350	F	01	08	1899	07	50	40	02	0	44N21	2E34	12
4351	M	15	02	1899	08	50	40	08	0	44N21	2E34	12
4352	S	28	04	1923	12	20	0	01	0	48N50	2E20	75
4353	F	04	08	1899	08	50	40	10	0	43N12	2E21	11
4354	M	30	04	1905	07	50	40	08	0	44N31	3E30	48
4355	D	05	04	1929	12	10	0	06	0	48N50	2E20	75
4356	F	08	08	1899	21	50	40	07	0	48N50	2E20	75
4357	M	09	04	1903	09	50	40	12	0	48N50	2E20	75
4358	D	09	03	1923	17	0	0	01	0	48N50	2E20	75
4359	F	10	08	1899	06	50	40	05	0	48N50	2E20	75
4360	M	09	09	1898	09	50	40	20	0	48N50	2E20	75
4361	S	09	02	1923	07	35	0	01	0	48N50	2E20	75
4362	F	11	08	1899	04	20	40	01	0	48N50	2E08	78
4363	M	20	09	1896	13	50	40	16	0	45N47	3E05	63
4364	S	29	04	1923	23	25	0	02	0	48N50	2E20	75
4365	F	12	08	1899	05	50	40	01	0	48N 0	4W06	29
4366	M	11	10	1904	02	50	40	02	0	48N27	1E30	28
4367	S	02	04	1924	06	40	0	0	0	48N50	2E20	75
4368	F	15	08	1899	06	20	40	02	0	48N50	2E20	75
4369	M	22	12	1902	02	50	40	06	0	48N50	2E20	75
4370	S	12	09	1923	21	10	0	02	0	48N50	2E20	75
4371	F	17	08	1899	06	50	40	05	0	49N26	2E05	60
4372	M	14	08	1895	21	56	40	06	0	48N33	2E40	77
4373	S	06	12	1923	06	25	0	01	0	48N50	2E20	75
4374	F	17	08	1899	09	50	40	05	0	45N39	0E10	16
4375	M	30	11	1894	20	50	40	09	0	48N50	2E20	75
4376	D	10	09	1923	23	10	0	05	0	48N50	2E20	75
4377	F	17	08	1899	12	50	40	05	0	48N50	2E20	75
4378	M	18	05	1901	23	35	40	05	0	48N50	2E20	75
4379	S	11	09	1923	06	50	0	05	0	48N50	2E20	75
4380	F	18	08	1899	03	50	40	02	0	44N27	1E26	46
4381	M	10	04	1901	0	50	40	04	0	48N50	2E20	75
4382	S	18	04	1929	03	45	0	07	0	48N50	2E20	75
4383	F	20	08	1899	11	20	40	11	0	48N50	2E20	75
4384	M	09	10	1904	03	50	40	07	0	50N18	2E46	62
4385	D	15	09	1923	09	45	0	03	0	48N50	2E20	75
4386	F	21	08	1899	22	50	40	11	0	49N34	3E37	02
4387	M	18	02	1897	17	50	40	0	0	48N50	2E20	75
4388	D	20	02	1923	16	30	0	03	0	48N50	2E20	75
4389	F	22	08	1899	11	20	40	09	0	49N26	2E05	60
4390	M	06	08	1899	23	20	40	08	0	49N26	2E05	60
4391	S	29	09	1923	12	45	0	08	0	48N50	2E20	75
4392	F	22	08	1899	07	50	40	09	0	42N42	2E55	66
4393	M	29	10	1902	14	50	40	07	0	45N26	4E23	42
4394	D	12	02	1929	11	50	0	04	0	48N50	2E20	75
4395	F	26	08	1899	01	50	40	0	0	48N50	2E20	75
4396	M	08	01	1901	09	50	40	04	0	48N50	2E20	75
4397	D	22	01	1929	21	45	0	06	0	48N50	2E20	75
4398	F	27	08	1899	11	50	40	08	0	50N39	3E05	59
4399	M	12	03	1900	23	20	40	07	0	46N19	0W27	79
4400	D	10	05	1923	01	35	0	03	0	48N50	2E20	75
4401	F	29	08	1899	05	35	40	11	0	50N39	3E05	59
4402	M	04	09	1897	04	50	40	12	0	48N50	2E20	75
4403	D	27	07	1923	22	0	0	06	0	48N50	2E20	75
4404	F	01	09	1899	14	50	40	10	0	48N31	2W45	22
4405	M	12	05	1899	14	50	40	07	0	48N50	2E20	75
4406	D	24	03	1929	09	0	0	08	0	48N50	2E20	75
4407	F	03	09	1899	0	20	40	08	0	49N46	4E44	08
4408	M	25	02	1906	02	50	40	17	0	49N46	4E44	08
4409	D	25	12	1929	17	40	0	04	0	48N50	2E20	75
4410	F	05	09	1899	04	50	40	02	0	45N11	5E43	38
4411	M	17	10	1903	21	50	40	06	0	44N44	4E36	07
4412	S	05	05	1924	22	25	0	02	0	48N50	2E20	75
4413	F	06	09	1899	03	20	40	01	0	48N50	2E08	78
4414	M	21	12	1903	01	25	40	08	0	48N50	2E20	75
4415	D	25	02	1924	06	15	0	08	0	48N50	2E20	75
4416	F	07	09	1899	08	20	40	02	0	49N01	1E11	27
4417	M	18	10	1904	03	50	40	01	0	49N01	1E11	27
4418	S	07	05	1929	22	50	0	04	0	48N50	2E20	75
4419	F	08	09	1899	07	50	40	03	0	45N50	1E15	87
4420	M	09	09	1906	21	50	40	01	0	45N50	1E15	87
4421	D	07	03	1929	03	40	0	07	0	48N50	2E20	75
4422	F	08	09	1899	18	50	40	06	0	48N50	2E08	78
4423	M	28	02	1906	21	50	40	15	0	50N39	3E05	59
4424	S	19	09	1929	23	35	0	04	0	48N50	2E20	75
4425	F	09	09	1899	05	50	40	06	0	48N07	5E08	52
4426	M	27	12	1901	13	50	40	09	0	48N50	2E20	75
4427	D	25	02	1924	09	0	0	08	0	48N50	2E20	75
4428	F	13	09	1899	13	40	40	06	0	46N19	0W27	79
4429	M	09	12	1901	02	50	40	09	0	46N09	1W10	17
4430	S	10	05	1929	13	30	0	01	0	48N50	2E20	75
4431	F	14	09	1899	21	50	40	05	0	48N50	2E20	75
4432	M	18	07	1895	11	20	40	04	0	46N49	1E41	36
4433	S	23	08	1929	12	35	0	01	0	48N50	2E20	75
4434	F	15	09	1899	03	50	40	11	0	45N16	1E46	19
4435	M	30	08	1900	12	50	40	01	0	45N16	1E46	19
4436	S	26	08	1923	05	45	0	01	0	48N50	2E20	75
4437	F	18	09	1899	17	50	40	11	0	48N50	2E08	78
4438	M	18	06	1901	13	50	40	02	0	48N27	1E30	28
4439	D	28	11	1923	04	45	0	08	0	48N50	2E20	75
4440	F	21	09	1899	15	50	40	05	0	48N50	2E20	75
4441	M	26	09	1901	15	35	40	04	0	48N50	2E20	75
4442	D	21	07	1929	01	30	0	07	0	48N50	2E20	75
4443	F	21	09	1899	16	50	40	05	0	48N26	0E05	61
4444	M	27	04	1901	0	50	40	08	0	49N07	1W05	50
4445	S	01	01	1924	06	30	0	0	0	48N50	2E20	75
4446	F	21	09	1899	20	50	40	05	0	48N50	2E20	75
4447	M	06	05	1901	19	50	40	04	0	48N50	2E20	75
4448	S	18	01	1924	02	55	0	02	0	48N50	2E20	75
4449	F	22	09	1899	11	20	40	05	0	48N50	2E20	75
4450	M	02	07	1902	02	50	40	01	0	48N50	2E20	75
4451	D	02	07	1929	22	15	0	06	0	48N50	2E20	75
4452	F	22	09	1899	17	35	40	05	0	48N50	2E20	75
4453	M	29	01	1904	07	50	40	12	0	48N50	2E20	75
4454	S	23	10	1929	07	15	0	05	0	48N50	2E20	75
4455	F	24	09	1899	15	50	40	06	0	44N56	2E26	15
4456	M	07	11	1905	22	50	40	07	0	44N56	2E26	15
4457	S	10	08	1929	13	45	0	01	0	48N50	2E20	75
4458	F	25	09	1899	0	05	40	06	0	48N50	2E20	75
4459	M	15	12	1902	17	50	40	03	0	48N57	4E22	51
4460	S	02	02	1924	16	30	0	03	0	48N50	2E20	75
4461	F	25	09	1899	16	50	40	06	0	44N56	2E26	15
4462	M	02	06	1902	13	50	40	01	0	44N56	2E26	15
4463	D	03	05	1924	05	50	0	02	0	48N50	2E20	75
4464	F	26	09	1899	05	50	40	14	0	48N50	2E20	75
4465	M	26	03	1904	19	50	40	10	0	44N50	0W34	33
4466	D	14	05	1923	0	50	0	04	0	48N50	2E20	75
4467	F	27	09	1899	03	50	40	12	0	46N49	1E41	36
4468	M	15	11	1903	0	20	40	01	0	48N07	1W40	35
4469	D	03	10	1923	04	0	0	0	0	48N50	2E20	75
4470	F	02	10	1899	11	45	0	01	-1	49N07	6E11	57
4471	M	16	09	1903	16	0	0	02	-1	49N07	6E11	57
4472	S	10	12	1923	07	25	0	08	0	48N50	2E20	75
4473	F	03	10	1899	21	50	40	02	0	45N16	1E46	19
4474	M	28	04	1904	15	50	40	02	0	45N16	1E46	19
4475	S	19	07	1929	10	0	0	0	0	48N50	2E20	75
4476	F	06	10	1899	18	50	40	09	0	48N50	2E20	75
4477	M	23	10	1904	03	20	40	05	0	48N50	2E20	75
4478	D	17	11	1929	06	15	0	02	0	48N50	2E20	75
4479	F	08	10	1899	22	0	40	02	0	49N26	1E05	76
4480	M	18	08	1903	22	50	40	05	0	48N42	6E12	54
4481	S	19	04	1923	19	50	0	02	0	48N50	2E20	75
4482	F	09	10	1899	02	50	40	02	0	48N50	2E20	75
4483	M	04	08	1900	09	50	40	01	0	48N50	2E20	75
4484	D	07	07	1929	02	20	0	06	0	48N50	2E20	75
4485	F	13	10	1899	18	50	40	01	0	49N26	1E05	76
4486	M	03	03	1897	18	50	40	11	0	48N31	2W45	22
4487	D	20	02	1929	21	30	0	06	0	48N50	2E20	75
4488	F	14	10	1899	03	50	40	02	0	47N48	3E35	89
4489	M	29	10	1897	05	20	40	11	0	48N50	2E08	78
4490	S	02	07	1923	06	20	0	08	0	48N50	2E20	75
4491	F	14	10	1899	06	50	40	02	0	45N39	0E10	16
4492	M	14	03	1904	15	50	40	02	0	45N50	1E15	87
4493	S	17	09	1929	06	25	0	05	0	48N50	2E20	75
4494	F	14	10	1899	0	20	40	02	0	48N01	0E12	72
4495	M	01	12	1901	22	50	40	09	0	49N46	4E44	08
4496	D	21	11	1923	12	15	0	06	0	48N50	2E20	75
4497	F	21	10	1899	01	50	40	03	0	44N21	2E34	12
4498	M	29	08	1900	07	50	40	02	0	44N21	2E34	12
4499	D	15	04	1929	03	20	0	09	0	48N50	2E20	75
4500	F	21	10	1899	18	50	40	03	0	48N31	2W45	22
4501	M	31	07	1899	01	50	40	0	0	47N40	2W44	56
4502	D	27	01	1923	14	10	0	0	0	48N50	2E20	75
4503	F	24	10	1899	06	50	40	11	0	46N17	1E52	23
4504	M	04	07	1908	20	50	40	02	0	48N50	2E20	75
4505	S	01	05	1929	04	30	0	08	0	48N50	2E20	75
4506	F	24	10	1899	18	50	40	11	0	48N50	2E20	75
4507	M	06	01	1904	11	50	40	07	0	49N26	2E05	60
4508	S	10	05	1923	11	20	0	02	0	48N50	2E20	75
4509	F	26	10	1899	06	50	40	07	0	48N33	2E40	77
4510	M	20	12	1908	02	50	40	01	0	45N47	3E05	63
4511	S	13	01	1929	14	55	0	05	0	48N50	2E20	75
4512	F	26	10	1899	18	50	40	07	0	48N07	5E08	52
4513	M	06	12	1899	07	50	40	02	0	48N07	5E08	52
4514	D	29	05	1924	04	0	0	07	0	48N50	2E20	75
4515	F	27	10	1899	10	50	40	07	0	48N50	2E20	75
4516	M	27	06	1898	11	50	40	10	0	47N28	0W32	49
4517	S	27	05	1929	14	50	0	04	0	48N50	2E20	75
4518	F	28	10	1899	01	20	40	03	0	47N48	3E35	89
4519	M	06	11	1892	01	50	40	06	0	48N50	2E20	75
4520	D	30	08	1923	02	0	0	01	0	48N50	2E20	75
4521	F	28	10	1899	11	50	40	03	0	50N18	2E46	62
4522	M	11	12	1893	04	50	40	04	0	48N50	2E20	75
4523	S	03	04	1924	09	15	0	07	0	48N50	2E20	75
4524	F	01	11	1899	15	50	40	02	0	48N50	2E20	75
4525	M	22	02	1905	20	50	40	08	0	49N46	4E44	08
4526	D	17	01	1929	22	55	0	0	0	48N50	2E20	75
4527	F	03	11	1899	12	20	40	06	0	48N50	2E20	75
4528	M	02	12	1899	09	50	40	11	0	48N33	2E40	77
4529	S	29	09	1929	12	30	0	01	0	48N50	2E20	75
4530	F	04	11	1899	22	50	40	10	0	47N19	5E02	21
4531	M	01	07	1898	17	50	40	06	0	45N54	6E07	74
4532	S	22	08	1923	03	15	0	02	0	48N50	2E20	75
4533	F	09	11	1899	05	50	40	02	0	49N01	1E11	27
4534	M	10	08	1902	02	20	40	05	0	48N50	2E20	75
4535	D	30	01	1923	04	0	0	09	0	48N50	2E20	75
4536	F	11	11	1899	03	0	0	06	-1	48N35	7E45	67
4537	M	17	09	1898	10	0	0	11	-1	48N05	7E21	68
4538	S	20	07	1929	09	50	0	09	0	48N50	2E20	75
4539	F	19	11	1899	10	50	40	09	0	48N50	2E20	75
4540	M	27	12	1905	04	50	40	01	0	48N50	2E20	75
4541	S	07	02	1924	22	05	0	08	0	48N50	2E20	75
4542	F	20	11	1899	06	50	40	01	0	48N50	2E20	75
4543	M	28	07	1897	06	50	40	03	0	47N28	0W32	49
4544	D	28	01	1923	04	05	0	01	0	48N50	2E20	75
4545	F	22	11	1899	01	30	40	13	0	48N50	2E20	75
4546	M	01	08	1902	14	50	40	03	0	46N18	4E50	71
4547	D	17	12	1923	11	35	0	0	0	48N50	2E20	75
4548	F	22	11	1899	14	50	40	13	0	48N 0	4W06	29
4549	M	17	02	1905	05	20	40	06	0	49N01	1E11	27
4550	D	24	10	1929	02	55	0	09	0	48N50	2E20	75
4551	F	26	11	1899	0	50	40	04	0	49N26	1E05	76
4552	M	21	12	1901	03	50	40	02	0	48N50	2E20	75
4553	D	16	09	1923	06	10	0	0	0	48N50	2E20	75
4554	F	02	12	1899	13	20	40	11	0	48N50	2E20	75
4555	M	02	05	1902	22	50	40	02	0	48N50	2E20	75
4556	D	29	03	1923	20	45	0	06	0	48N50	2E20	75
4557	F	09	12	1899	09	50	40	06	0	48N50	2E20	75
4558	M	28	08	1902	0	50	40	04	0	48N31	2W45	22
4559	D	18	01	1923	16	35	0	01	0	48N50	2E20	75
4560	F	12	12	1899	05	50	40	05	0	45N03	3E53	43
4561	M	01	03	1898	10	50	40	04	0	45N03	3E53	43
4562	D	01	07	1929	22	55	0	09	0	48N50	2E20	75
4563	F	18	12	1899	02	50	40	11	0	48N57	4E22	51
4564	M	16	01	1898	09	50	40	17	0	48N50	2E20	75
4565	S	28	08	1923	0	10	0	01	0	48N50	2E20	75
4566	F	21	12	1899	14	50	40	09	0	47N48	3E35	89
4567	M	11	10	1901	14	50	40	04	0	47N48	3E35	89
4568	S	20	01	1924	19	40	0	0	0	48N50	2E20	75
4569	F	24	12	1899	09	50	40	01	0	48N07	1W40	35
4570	M	23	04	1901	11	50	40	06	0	48N07	1W40	35
4571	D	19	05	1929	19	50	0	04	0	48N50	2E20	75
4572	F	25	12	1899	08	50	40	05	0	48N50	2E20	75
4573	M	21	10	1905	02	50	40	03	0	50N39	3E05	59
4574	S	01	01	1929	02	15	0	0	0	48N50	2E20	75
4575	F	26	12	1899	12	50	40	09	0	49N54	2E18	80
4576	M	07	08	1900	02	20	40	08	0	48N27	1E30	28
4577	S	27	08	1929	02	45	0	03	0	48N50	2E20	75
4578	F	26	12	1899	23	20	40	09	0	48N50	2E08	78
4579	M	02	11	1900	16	50	40	07	0	49N26	2E05	60
4580	D	08	01	1923	15	45	0	01	0	48N50	2E20	75
4581	F	27	12	1899	09	50	40	09	0	48N50	2E20	75
4582	M	02	08	1904	09	50	40	10	0	48N50	2E20	75
4583	D	21	02	1929	01	35	0	06	0	48N50	2E20	75
4584	F	27	12	1899	19	50	40	09	0	47N40	2W44	56
4585	M	15	12	1896	13	50	40	11	0	47N40	2W44	56
4586	D	27	08	1923	17	05	0	03	0	48N50	2E20	75
4587	F	30	12	1899	14	50	40	07	0	48N50	2E20	75
4588	M	20	11	1905	01	50	40	02	0	46N17	1E52	23
4589	D	08	11	1923	10	15	0	01	0	48N50	2E20	75
4590	F	03	01	1900	11	50	40	01	0	46N35	0E20	86
4591	M	16	01	1905	10	50	40	02	0	46N19	0W27	79
4592	D	30	09	1929	19	15	0	05	0	48N50	2E20	75
4593	F	03	01	1900	14	50	40	01	0	44N21	2E34	12
4594	M	28	09	1901	03	50	40	01	0	44N56	2E26	15
4595	D	03	02	1929	06	55	0	01	0	48N50	2E20	75
4596	F	04	01	1900	14	50	40	03	0	50N18	2E46	62
4597	M	10	02	1900	22	20	40	06	0	50N18	2E46	62
4598	S	24	10	1923	14	40	0	0	0	48N50	2E20	75
4599	F	05	01	1900	0	50	40	13	0	48N50	2E20	75
4600	M	16	04	1908	02	50	40	10	0	48N50	2E20	75
4601	S	30	01	1929	14	10	0	02	0	48N50	2E20	75
4602	F	08	01	1900	06	50	40	01	0	50N39	3E05	59
4603	M	11	08	1899	09	50	40	01	0	50N39	3E05	59
4604	S	28	12	1929	07	30	0	04	0	48N50	2E20	75
4605	F	10	01	1900	23	20	40	17	0	48N50	2E20	75
4606	M	13	10	1895	10	35	40	16	0	48N50	2E20	75
4607	D	02	03	1923	04	50	0	03	0	48N50	2E20	75
4608	F	12	01	1900	03	50	40	09	0	48N50	2E20	75
4609	M	22	09	1905	04	50	40	07	0	48N 0	4W06	29
4610	D	29	09	1929	11	20	0	01	0	48N50	2E20	75
4611	F	12	01	1900	16	20	40	09	0	48N50	2E20	75
4612	M	10	10	1899	21	20	40	01	0	48N50	2E20	75
4613	D	25	05	1929	15	20	0	08	0	48N50	2E20	75
4614	F	13	01	1900	15	20	40	07	0	50N18	2E46	62
4615	M	12	01	1904	06	50	40	06	0	48N50	2E20	75
4616	S	02	03	1924	05	55	0	08	0	48N50	2E20	75
4617	F	14	01	1900	22	50	40	10	0	46N18	4E50	71
4618	M	16	10	1901	13	50	40	07	0	47N19	5E02	21
4619	S	28	07	1929	22	55	0	0	0	48N50	2E20	75
4620	F	15	01	1900	03	50	40	11	0	48N50	2E20	75
4621	M	10	06	1899	13	50	40	05	0	48N04	0W45	53
4622	D	12	06	1929	01	55	0	06	0	48N50	2E20	75
4623	F	15	01	1900	15	0	0	11	-1	48N05	7E21	68
4624	M	11	10	1901	10	0	0	04	-1	48N35	7E45	67
4625	D	24	08	1929	02	50	0	03	0	48N50	2E20	75
4626	F	18	01	1900	18	50	40	06	0	48N50	2E20	75
4627	M	06	01	1906	01	20	40	06	0	45N34	5E55	73
4628	S	23	04	1929	16	25	0	0	0	48N50	2E20	75
4629	F	22	01	1900	22	50	40	07	0	47N40	2W44	56
4630	M	10	05	1903	19	20	40	03	0	45N34	5E55	73
4631	D	12	01	1929	21	50	0	01	0	48N50	2E20	75
4632	F	23	01	1900	03	50	40	03	0	50N18	2E46	62
4633	M	11	04	1901	09	50	40	06	0	48N50	2E20	75
4634	S	08	10	1923	14	15	0	05	0	48N50	2E20	75
4635	F	25	01	1900	11	50	40	06	0	48N50	2E20	75
4636	M	08	05	1904	10	05	40	06	0	48N50	2E20	75
4637	D	30	01	1923	02	05	0	09	0	48N50	2E20	75
4638	F	01	02	1900	03	50	40	02	0	44N56	2E26	15
4639	M	04	05	1899	12	50	40	16	0	48N07	5E08	52
4640	D	03	04	1924	04	20	0	07	0	48N50	2E20	75
4641	F	01	02	1900	05	52	40	76	0	48N50	2E20	75
4642	M	01	06	1902	15	50	40	05	0	49N26	1E05	76
4643	S	13	10	1923	0	20	0	01	0	48N50	2E20	75
4644	F	04	02	1900	22	50	40	16	0	48N50	2E20	75
4645	M	11	08	1901	11	50	40	02	0	48N50	2E20	75
4646	S	01	01	1924	16	05	0	0	0	48N50	2E20	75
4647	F	05	02	1900	05	50	40	09	0	48N50	2E20	75
4648	M	27	11	1903	18	50	40	02	0	49N26	2E05	60
4649	S	08	02	1923	20	05	0	06	0	48N50	2E20	75
4650	F	06	02	1900	21	50	40	01	0	46N34	3E20	03
4651	M	10	09	1904	22	50	40	06	0	48N33	2E40	77
4652	S	29	03	1929	01	05	0	06	0	48N50	2E20	75
4653	F	07	02	1900	18	50	40	01	0	47N40	2W44	56
4654	M	22	02	1900	03	50	40	03	0	47N40	2W44	56
4655	D	29	03	1923	07	0	0	06	0	48N50	2E20	75
4656	F	10	02	1900	09	50	40	06	0	48N50	2E20	75
4657	M	24	06	1901	07	50	40	04	0	48N50	2E20	75
4658	D	08	03	1923	09	50	0	01	0	48N50	2E20	75
4659	F	12	02	1900	08	50	40	04	0	48N42	6E12	54
