# http://cura.free.fr/gauq/902gdE2f.html
# 11242 New Birth Data (LILLE). Series E, volume 2f
# Children born in the years 1914 and 1920 (Unpublished Data)
# Series E: Planetary Heredity. A Reappraisal on 50,000 subjects (Volume 2f)
# by Michel et Françoise GAUQUELIN
# [3rd CURA's edition, revised by Patrice Guinard : February 2009]
# 沒有醫院資料，出生地點在 LILLE (里爾)

# Notice

# NUM : Number (2 series ; n. 5763, 5764, 8229, 8230 are omitted)
# SEX : M = mother ; F = father ; D = daughter ; S = son
# DAY : Day of birth
# MON : Month of birth
# YEA : Year of birth
# H : Hour of birth ; Birthtime is converted to standard time, either for zone 0 (= GMT) or -1 (= CET)
# MN : Minutes
# SEC : Seconds
# Ci : Ci code (see the Introduction), sometimes missing
# TZ : Time Zone at the place of birth and date of birth (0 or -1)
# LAT : Latitude of Birth place
# LON : Longitude of Birth place
# COD : Abbreviated Code of Birth place indicating the French "Département"
# (The Birth place is not mentioned)

# 0    1   2   3   4  5  6   7   8   9       10      11  12
# NUM	SEX	DAY	MON	YEA	H	MN	SEC	Ci	TZ      LAT     LON	COD

1949	D	08	02	1920	14	0	0	05	0	50N39	3E05	59
1950	F	18	10	1886	18	47	40	12	0	50N39	3E05	59
1951	D	07	02	1920	0	05	0	10	0	50N39	3E05	59
1952	M	26	09	1887	05	47	40	19	0	50N39	3E05	59
1953	D	08	02	1920	08	15	0	05	0	50N39	3E05	59
1954	F	05	08	1886	19	47	40	03	0	50N39	3E05	59
1955	S	09	02	1920	11	25	0	01	0	50N39	3E05	59
1956	F	15	12	1882	01	47	40		0	50N39	3E05	59
1957	D	07	02	1920	15	0	0	10	0	50N39	3E05	59
1958	M	26	09	1897	10	50	40	01	0	50N39	3E05	59
1959	D	07	02	1920	15	0	0	10	0	50N39	3E05	59
1960	M	13	10	1891	18	20	40	08	0	50N39	3E05	59
1961	D	06	02	1920	18	0	0	04	0	50N39	3E05	59
1962	F	27	09	1885	09	17	40	12	0	50N39	3E05	59
1963	M	27	03	1890	03	47	40	02	0	50N39	3E05	59
1964	S	07	02	1920	16	25	0	10	0	50N39	3E05	59
1965	F	30	07	1896	22	50	40	04	0	50N39	3E05	59
1966	S	10	02	1920	08	0	0	01	0	50N39	3E05	59
1967	F	18	06	1886	13	47	40	08	0	50N39	3E05	59
1968	S	09	02	1920	15	30	0	01	0	50N39	3E05	59
1969	F	22	08	1888	18	47	40	03	0	50N39	3E05	59
1970	M	27	01	1894	06	50	40	04	0	50N39	3E05	59
1971	D	09	02	1920	15	0	0	01	0	50N39	3E05	59
1972	M	13	10	1899	0	50	40	01	0	50N39	3E05	59
1973	D	09	02	1920	06	10	0	01	0	50N39	3E05	59
1974	F	31	05	1890	23	17	40	02	0	50N39	3E05	59
1975	S	09	02	1920	06	0	0	01	0	50N39	3E05	59
1976	F	28	12	1888	07	17	40	01	0	50N39	3E05	59
1977	D	10	02	1920	11	45	0	01	0	50N39	3E05	59
1978	M	15	09	1892	21	50	40	08	0	50N39	3E05	59
1979	S	11	02	1920	04	0	0	05	0	50N39	3E05	59
1980	M	02	03	1897	03	50	40	08	0	50N39	3E05	59
1981	D	09	02	1920	17	0	0	01	0	50N39	3E05	59
1982	F	06	03	1878	0	47	40		0	50N39	3E05	59
1983	S	09	02	1920	22	0	0	01	0	50N39	3E05	59
1984	F	23	06	1891	14	50	40	06	0	50N39	3E05	59
1985	M	05	03	1892	04	20	40	08	0	50N39	3E05	59
1986	S	10	02	1920	19	45	0	01	0	50N39	3E05	59
1987	M	09	01	1887	03	17	40	01	0	50N39	3E05	59
1988	S	10	02	1920	12	20	0	01	0	50N39	3E05	59
1989	M	11	07	1894	02	50	40	04	0	50N39	3E05	59
1990	S	11	02	1920	03	50	0	05	0	50N39	3E05	59
1991	M	02	06	1899	21	50	40	08	0	50N39	3E05	59
1992	S	11	02	1920	01	30	0	05	0	50N39	3E05	59
1993	M	22	11	1899	04	50	40	13	0	50N39	3E05	59
1994	D	08	02	1920	08	30	0	05	0	50N39	3E05	59
1995	F	12	11	1897	06	50	40	02	0	50N39	3E05	59
1996	M	27	11	1891	03	50	40	07	0	50N39	3E05	59
1997	S	10	02	1920	13	0	0	01	0	50N39	3E05	59
1998	F	12	02	1879	16	47	40		0	50N39	3E05	59
1999	M	05	05	1882	02	47	40		0	50N39	3E05	59
2000	D	11	02	1920	13	30	0	05	0	50N39	3E05	59
2001	M	29	01	1881	14	47	40		0	50N39	3E05	59
2002	S	10	02	1920	17	0	0	01	0	50N39	3E05	59
2003	F	02	06	1899	10	50	40	08	0	50N39	3E05	59
2004	S	11	02	1920	18	0	0	05	0	50N39	3E05	59
2005	M	23	12	1897	14	50	40	08	0	50N39	3E05	59
2006	S	12	02	1920	02	0	0	08	0	50N39	3E05	59
2007	F	16	10	1895	11	20	40	12	0	50N39	3E05	59
2008	D	11	02	1920	21	0	0	05	0	50N39	3E05	59
2009	F	19	10	1885	21	47	40	07	0	50N39	3E05	59
2010	S	11	02	1920	08	20	0	05	0	50N39	3E05	59
2011	F	17	08	1887	15	02	40	05	0	50N39	3E05	59
2012	M	20	03	1894	19	50	40	05	0	50N39	3E05	59
2013	S	12	02	1920	06	0	0	08	0	50N39	3E05	59
2014	F	14	04	1889	0	17	40	02	0	50N39	3E05	59
2015	S	11	02	1920	13	30	0	05	0	50N39	3E05	59
2016	M	14	12	1891	16	50	40	10	0	50N39	3E05	59
2017	D	12	02	1920	09	30	0	08	0	50N39	3E05	59
2018	M	08	09	1893	06	50	40	14	0	50N39	3E05	59
2019	D	12	02	1920	06	0	0	08	0	50N39	3E05	59
2020	F	07	01	1884	15	02	40	02	0	50N39	3E05	59
2021	M	07	08	1886	22	47	40	10	0	50N39	3E05	59
2022	S	11	02	1920	16	15	0	05	0	50N39	3E05	59
2023	F	08	04	1893	03	20	40	08	0	50N39	3E05	59
2024	M	29	01	1893	01	20	40	12	0	50N39	3E05	59
2025	S	13	02	1920	18	50	0	07	0	50N39	3E05	59
2026	M	13	11	1895	06	50	40	12	0	50N39	3E05	59
2027	D	12	02	1920	21	10	0	08	0	50N39	3E05	59
2028	F	31	08	1884	22	17	40	01	0	50N39	3E05	59
2029	M	30	11	1885	12	47	40	01	0	50N39	3E05	59
2030	S	12	02	1920	22	0	0	08	0	50N39	3E05	59
2031	M	11	11	1884	01	47	40	09	0	50N39	3E05	59
2032	D	13	02	1920	09	30	0	07	0	50N39	3E05	59
2033	F	02	12	1897	16	50	40	06	0	50N39	3E05	59
2034	S	13	02	1920	09	30	0	07	0	50N39	3E05	59
2035	M	17	09	1897	14	50	40	06	0	50N39	3E05	59
2036	S	12	02	1920	19	0	0	08	0	50N39	3E05	59
2037	F	20	09	1882	23	02	40		0	50N39	3E05	59
2038	S	13	02	1920	09	0	0	07	0	50N39	3E05	59
2039	F	05	11	1898	21	50	40	03	0	50N39	3E05	59
2040	M	02	10	1899	20	20	40	01	0	50N39	3E05	59
2041	D	12	02	1920	05	0	0	08	0	50N39	3E05	59
2042	F	27	02	1882	01	17	40		0	50N39	3E05	59
2043	M	07	11	1884	13	47	40	06	0	50N39	3E05	59
2044	S	13	02	1920	12	0	0	07	0	50N39	3E05	59
2045	M	28	05	1901	14	50	40	04	0	50N39	3E05	59
2046	S	14	02	1920	04	0	0	09	0	50N39	3E05	59
2047	F	12	05	1887	17	47	40	11	0	50N39	3E05	59
2048	M	25	10	1889	09	47	40	01	0	50N39	3E05	59
2049	S	13	02	1920	13	30	0	07	0	50N39	3E05	59
2050	F	06	09	1881	08	17	40		0	50N39	3E05	59
2051	M	28	06	1884	19	17	40	08	0	50N39	3E05	59
2052	S	13	02	1920	15	15	0	07	0	50N39	3E05	59
2053	F	12	01	1882	14	17	40		0	50N39	3E05	59
2054	M	04	12	1884	14	47	40	01	0	50N39	3E05	59
2055	S	12	02	1920	23	45	0	08	0	50N39	3E05	59
2056	F	15	08	1882	08	47	40		0	50N39	3E05	59
2057	M	06	06	1884	05	17	40	07	0	50N39	3E05	59
2058	D	13	02	1920	19	30	0	07	0	50N39	3E05	59
2059	M	03	01	1891	04	47	40	02	0	50N39	3E05	59
2060	D	14	02	1920	07	0	0	09	0	50N39	3E05	59
2061	F	21	12	1888	15	47	40	01	0	50N39	3E05	59
2062	M	28	12	1893	18	50	40	09	0	50N39	3E05	59
2063	D	13	02	1920	09	0	0	07	0	50N39	3E05	59
2064	F	02	02	1883	03	27	40		0	50N39	3E05	59
2065	M	03	09	1887	03	17	40	09	0	50N39	3E05	59
2066	S	13	02	1920	21	45	0	07	0	50N39	3E05	59
2067	M	13	09	1894	18	50	40	01	0	50N39	3E05	59
2068	S	13	02	1920	21	0	0	07	0	50N39	3E05	59
2069	F	24	03	1889	17	17	40	06	0	50N39	3E05	59
2070	M	13	07	1887	17	47	40	02	0	50N39	3E05	59
2071	S	13	02	1920	18	0	0	07	0	50N39	3E05	59
2072	F	29	01	1889	16	47	40	02	0	50N39	3E05	59
2073	S	14	02	1920	11	0	0	09	0	50N39	3E05	59
2074	F	24	11	1884	14	47	40	12	0	50N39	3E05	59
2075	D	14	02	1920	04	0	0	09	0	50N39	3E05	59
2076	F	05	02	1884	04	47	40	09	0	50N39	3E05	59
2077	S	13	02	1920	18	0	0	07	0	50N39	3E05	59
2078	M	04	09	1902	09	50	40	05	0	50N39	3E05	59
2079	D	13	02	1920	08	30	0	07	0	50N39	3E05	59
2080	M	18	04	1893	0	20	40	07	0	50N39	3E05	59
2081	S	13	02	1920	10	30	0	07	0	50N39	3E05	59
2082	F	24	07	1900	22	50	40	08	0	50N39	3E05	59
2083	M	09	04	1895	07	50	40	07	0	50N39	3E05	59
2084	S	13	02	1920	06	0	0	07	0	50N39	3E05	59
2085	F	13	07	1886	21	47	40	03	0	50N39	3E05	59
2086	M	10	01	1888	04	47	40	01	0	50N39	3E05	59
2087	S	14	02	1920	05	30	0	09	0	50N39	3E05	59
2088	M	02	10	1887	06	47	40	01	0	50N39	3E05	59
2089	S	14	02	1920	23	45	0	06	0	50N39	3E05	59
2090	F	08	01	1886	04	32	40	05	0	50N39	3E05	59
2091	M	18	11	1883	08	47	40		0	50N39	3E05	59
2092	S	13	02	1920	15	0	0	07	0	50N39	3E05	59
2093	F	12	04	1877	04	47	40		0	50N39	3E05	59
2094	M	19	11	1883	20	47	40		0	50N39	3E05	59
2095	S	15	02	1920	02	0	0	06	0	50N39	3E05	59
2096	F	27	08	1887	16	47	40	02	0	50N39	3E05	59
2097	D	15	02	1920	10	50	0	06	0	50N39	3E05	59
2098	F	02	12	1895	05	50	40	04	0	50N39	3E05	59
2099	D	14	02	1920	22	40	0	09	0	50N39	3E05	59
2100	F	03	04	1886	02	47	40	02	0	50N39	3E05	59
2101	M	12	10	1889	10	47	40	0	0	50N39	3E05	59
2102	D	15	02	1920	11	0	0	06	0	50N39	3E05	59
2103	F	29	03	1880	18	47	40		0	50N39	3E05	59
2104	M	09	01	1882	19	47	40		0	50N39	3E05	59
2105	D	15	02	1920	06	15	0	06	0	50N39	3E05	59
2106	M	26	03	1896	18	50	40	17	0	50N39	3E05	59
2107	D	15	02	1920	14	30	0	06	0	50N39	3E05	59
2108	M	26	03	1903	17	20	40	0	0	50N39	3E05	59
2109	S	14	02	1920	22	0	0	09	0	50N39	3E05	59
2110	M	14	05	1895	01	50	40	10	0	50N39	3E05	59
2111	D	15	02	1920	15	45	0	06	0	50N39	3E05	59
2112	F	11	07	1886	07	17	40	07	0	50N39	3E05	59
2113	M	22	10	1892	05	50	40	10	0	50N39	3E05	59
2114	D	15	02	1920	22	30	0	06	0	50N39	3E05	59
2115	F	13	12	1893	09	20	40	04	0	50N39	3E05	59
2116	M	16	01	1892	21	20	40	10	0	50N39	3E05	59
2117	S	15	02	1920	21	0	0	06	0	50N39	3E05	59
2118	F	18	11	1879	03	47	40		0	50N39	3E05	59
2119	S	14	02	1920	12	40	0	0	0	50N39	3E05	59
2120	F	16	03	1881	09	47	40		0	50N39	3E05	59
2121	M	13	08	1879	09	47	40		0	50N39	3E05	59
2122	D	15	02	1920	05	15	0	06	0	50N39	3E05	59
2123	M	19	09	1900	21	20	40	03	0	50N39	3E05	59
2124	D	14	02	1920	18	0	0	09	0	50N39	3E05	59
2125	F	28	07	1900	15	50	40	05	0	50N39	3E05	59
2126	M	20	04	1900	23	40	40	03	0	50N39	3E05	59
2127	D	15	02	1920	22	25	0	06	0	50N39	3E05	59
2128	F	15	07	1889	18	47	40	01	0	50N39	3E05	59
2129	M	24	01	1893	16	50	40	06	0	50N39	3E05	59
2130	D	16	02	1920	01	0	0	16	0	50N39	3E05	59
2131	F	01	04	1895	05	50	40	11	0	50N39	3E05	59
2132	D	15	02	1920	02	30	0	06	0	50N39	3E05	59
2133	F	31	08	1892	17	50	40	06	0	50N39	3E05	59
2134	M	02	11	1897	17	50	40	08	0	50N39	3E05	59
2135	S	14	02	1920	18	0	0	09	0	50N39	3E05	59
2136	F	10	04	1880	04	47	40		0	50N39	3E05	59
2137	M	27	10	1882	01	47	40		0	50N39	3E05	59
2138	S	16	02	1920	13	30	0	16	0	50N39	3E05	59
2139	F	23	05	1897	12	20	40	08	0	50N39	3E05	59
2140	M	14	07	1900	06	50	40	02	0	50N39	3E05	59
2141	D	15	02	1920	09	0	0	06	0	50N39	3E05	59
2142	M	22	06	1889	15	47	40	09	0	50N39	3E05	59
2143	S	17	02	1920	02	0	0	14	0	50N39	3E05	59
2144	M	14	12	1895	09	50	40	04	0	50N39	3E05	59
2145	S	15	02	1920	12	45	0	06	0	50N39	3E05	59
2146	F	22	01	1892	0	20	40	05	0	50N39	3E05	59
2147	M	19	06	1894	08	50	40	11	0	50N39	3E05	59
2148	D	16	02	1920	23	10	0	14	0	50N39	3E05	59
2149	F	23	05	1887	22	47	40	06	0	50N39	3E05	59
2150	S	16	02	1920	19	30	0	16	0	50N39	3E05	59
2151	F	09	02	1894	04	50	40	05	0	50N39	3E05	59
2152	M	15	10	1893	01	50	40	08	0	50N39	3E05	59
2153	D	16	02	1920	14	05	0	16	0	50N39	3E05	59
2154	F	31	03	1881	19	47	40		0	50N39	3E05	59
2155	D	16	02	1920	15	0	0	16	0	50N39	3E05	59
2156	F	10	09	1897	12	50	40	06	0	50N39	3E05	59
2157	S	17	02	1920	12	0	0	14	0	50N39	3E05	59
2158	F	29	05	1883	09	47	40		0	50N39	3E05	59
2159	M	27	11	1887	12	47	40	01	0	50N39	3E05	59
2160	D	17	02	1920	19	30	0	14	0	50N39	3E05	59
2161	M	26	01	1891	04	47	40	01	0	50N39	3E05	59
2162	D	17	02	1920	13	30	0	14	0	50N39	3E05	59
2163	F	06	02	1887	03	47	40	02	0	50N39	3E05	59
2164	M	03	09	1883	04	47	40		0	50N39	3E05	59
2165	D	17	02	1920	04	30	0	14	0	50N39	3E05	59
2166	F	05	08	1886	08	47	40	03	0	50N39	3E05	59
2167	M	06	06	1890	05	47	40	05	0	50N39	3E05	59
2168	S	18	02	1920	08	30	0	09	0	50N39	3E05	59
2169	M	12	10	1891	22	50	40	09	0	50N39	3E05	59
2170	D	18	02	1920	0	0	0	09	0	50N39	3E05	59
2171	M	23	04	1897	01	20	40	19	0	50N39	3E05	59
2172	S	18	02	1920	15	0	0	09	0	50N39	3E05	59
2173	M	19	01	1901	19	20	40	01	0	50N39	3E05	59
2174	S	17	02	1920	04	0	0	14	0	50N39	3E05	59
2175	F	07	01	1882	15	47	40		0	50N39	3E05	59
2176	M	23	09	1884	20	47	40	0	0	50N39	3E05	59
2177	S	17	02	1920	09	0	0	14	0	50N39	3E05	59
2178	M	17	04	1881	10	47	40		0	50N39	3E05	59
2179	D	18	02	1920	02	0	0	09	0	50N39	3E05	59
2180	M	27	03	1896	06	50	40	14	0	50N39	3E05	59
2181	S	17	02	1920	21	0	0	14	0	50N39	3E05	59
2182	M	05	04	1893	23	20	40	08	0	50N39	3E05	59
2183	S	19	02	1920	09	30	0	01	0	50N39	3E05	59
2184	F	31	07	1883	05	17	40		0	50N39	3E05	59
2185	M	09	03	1888	16	47	40	13	0	50N39	3E05	59
2186	D	19	02	1920	08	0	0	01	0	50N39	3E05	59
2187	F	10	07	1887	18	47	40	08	0	50N39	3E05	59
2188	D	16	02	1920	18	0	0	16	0	50N39	3E05	59
2189	M	17	02	1901	06	50	40	02	0	50N39	3E05	59
2190	S	18	02	1920	09	0	0	09	0	50N39	3E05	59
2191	F	19	01	1888	02	47	40	01	0	50N39	3E05	59
2192	S	19	02	1920	02	30	0	01	0	50N39	3E05	59
2193	F	29	03	1880	15	17	40		0	50N39	3E05	59
2194	M	14	02	1880	09	17	40		0	50N39	3E05	59
2195	S	19	02	1920	04	40	0	01	0	50N39	3E05	59
2196	F	23	08	1877	21	47	40		0	50N39	3E05	59
2197	D	18	02	1920	21	0	0	09	0	50N39	3E05	59
2198	F	20	04	1885	05	32	40	09	0	50N39	3E05	59
2199	M	24	06	1882	18	47	40		0	50N39	3E05	59
2200	S	17	02	1920	17	0	0	14	0	50N39	3E05	59
2201	F	29	04	1900	02	50	40	05	0	50N39	3E05	59
2202	D	19	02	1920	07	20	0	01	0	50N39	3E05	59
2203	F	29	09	1891	19	50	40	12	0	50N39	3E05	59
2204	M	22	09	1894	09	50	40	11	0	50N39	3E05	59
2205	D	19	02	1920	18	30	0	01	0	50N39	3E05	59
2206	M	30	09	1892	02	50	40	08	0	50N39	3E05	59
2207	D	19	02	1920	01	0	0	01	0	50N39	3E05	59
2208	F	02	11	1885	12	47	40	01	0	50N39	3E05	59
2209	M	22	01	1887	21	47	40	10	0	50N39	3E05	59
2210	D	19	02	1920	22	30	0	01	0	50N39	3E05	59
2211	F	27	03	1894	02	50	40	03	0	50N39	3E05	59
2212	D	19	02	1920	19	0	0	01	0	50N39	3E05	59
2213	F	10	08	1879	13	47	40		0	50N39	3E05	59
2214	M	21	09	1884	03	47	40	04	0	50N39	3E05	59
2215	S	20	02	1920	04	0	0	02	0	50N39	3E05	59
2216	F	13	05	1898	14	50	40	08	0	50N39	3E05	59
2217	M	19	10	1898	09	50	40	07	0	50N39	3E05	59
2218	S	19	02	1920	11	0	0	01	0	50N39	3E05	59
2219	F	03	09	1891	13	50	40	11	0	50N39	3E05	59
2220	S	19	02	1920	18	0	0	01	0	50N39	3E05	59
2221	F	17	05	1881	17	47	40		0	50N39	3E05	59
2222	M	15	03	1882	05	47	40		0	50N39	3E05	59
2223	S	19	02	1920	20	0	0	01	0	50N39	3E05	59
2224	F	09	05	1882	08	47	40		0	50N39	3E05	59
2225	M	18	12	1887	11	17	40	12	0	50N39	3E05	59
2226	S	18	02	1920	21	0	0	09	0	50N39	3E05	59
2227	F	25	12	1885	05	47	40	01	0	50N39	3E05	59
2228	M	01	06	1887	06	47	40	09	0	50N39	3E05	59
2229	S	19	02	1920	09	0	0	01	0	50N39	3E05	59
2230	F	12	10	1891	17	35	40	09	0	50N39	3E05	59
2231	M	10	08	1888	16	17	40	01	0	50N39	3E05	59
2232	D	19	02	1920	09	15	0	01	0	50N39	3E05	59
2233	M	12	04	1897	21	50	40	01	0	50N39	3E05	59
2234	D	22	02	1920	04	0	0	02	0	50N39	3E05	59
2235	M	09	06	1884	19	47	40	02	0	50N39	3E05	59
2236	D	20	02	1920	12	30	0	02	0	50N39	3E05	59
2237	M	27	10	1892	17	50	40	06	0	50N39	3E05	59
2238	S	20	02	1920	13	0	0	02	0	50N39	3E05	59
2239	F	23	10	1885	03	47	40	12	0	50N39	3E05	59
2240	D	21	02	1920	01	0	0	07	0	50N39	3E05	59
2241	M	26	11	1893	19	20	40	08	0	50N39	3E05	59
2242	D	20	02	1920	19	45	0	02	0	50N39	3E05	59
2243	F	26	03	1883	17	47	40		0	50N39	3E05	59
2244	M	30	04	1888	15	47	40	09	0	50N39	3E05	59
2245	D	20	02	1920	01	0	0	02	0	50N39	3E05	59
2246	F	24	12	1890	02	17	40	05	0	50N39	3E05	59
2247	M	22	04	1888	07	47	40	0	0	50N39	3E05	59
2248	D	20	02	1920	02	30	0	02	0	50N39	3E05	59
2249	M	06	04	1899	07	50	40	06	0	50N39	3E05	59
2250	D	20	02	1920	23	45	0	07	0	50N39	3E05	59
2251	F	01	05	1885	19	47	40	0	0	50N39	3E05	59
2252	D	20	02	1920	21	0	0	02	0	50N39	3E05	59
2253	M	05	11	1881	17	47	40		0	50N39	3E05	59
2254	D	21	02	1920	08	30	0	07	0	50N39	3E05	59
2255	F	23	02	1896	0	05	40	04	0	50N39	3E05	59
2256	M	15	09	1893	07	50	40	08	0	50N39	3E05	59
2257	S	20	02	1920	19	45	0	02	0	50N39	3E05	59
2258	F	14	01	1896	03	50	40	10	0	50N39	3E05	59
2259	M	03	02	1898	18	50	40	02	0	50N39	3E05	59
2260	S	19	02	1920	21	15	0	01	0	50N39	3E05	59
2261	M	17	03	1900	07	50	40	02	0	50N39	3E05	59
2262	S	19	02	1920	13	30	0	01	0	50N39	3E05	59
2263	M	20	03	1889	18	47	40	03	0	50N39	3E05	59
2264	D	21	02	1920	01	0	0	07	0	50N39	3E05	59
2265	F	05	06	1888	07	17	40	11	0	50N39	3E05	59
2266	M	01	09	1889	01	47	40	01	0	50N39	3E05	59
2267	D	20	02	1920	12	0	0	02	0	50N39	3E05	59
2268	M	14	06	1885	13	47	40	04	0	50N39	3E05	59
2269	S	21	02	1920	11	0	0	07	0	50N39	3E05	59
2270	M	10	02	1879	09	32	40		0	50N39	3E05	59
2271	S	20	02	1920	04	30	0	02	0	50N39	3E05	59
2272	F	23	01	1880	04	17	40		0	50N39	3E05	59
2273	S	21	02	1920	01	50	0	07	0	50N39	3E05	59
2274	F	13	09	1883	05	47	40		0	50N39	3E05	59
2275	M	23	08	1886	0	47	40	08	0	50N39	3E05	59
2276	D	20	02	1920	19	30	0	02	0	50N39	3E05	59
2277	F	11	07	1881	01	47	40		0	50N39	3E05	59
2278	M	24	09	1883	21	47	40		0	50N39	3E05	59
2279	S	20	02	1920	22	0	0	02	0	50N39	3E05	59
2280	M	24	12	1901	14	50	40	08	0	50N39	3E05	59
2281	S	20	02	1920	0	0	0	02	0	50N39	3E05	59
2282	F	21	11	1893	08	50	40	01	0	50N39	3E05	59
2283	M	09	01	1892	04	50	40	03	0	50N39	3E05	59
2284	D	21	02	1920	08	30	0	07	0	50N39	3E05	59
2285	M	22	01	1897	20	50	40	01	0	50N39	3E05	59
2286	D	22	02	1920	01	0	0	01	0	50N39	3E05	59
2287	M	07	02	1898	15	20	40	01	0	50N39	3E05	59
2288	S	22	02	1920	14	30	0	01	0	50N39	3E05	59
2289	M	23	07	1885	22	47	40	02	0	50N39	3E05	59
2290	S	21	02	1920	20	30	0	07	0	50N39	3E05	59
2291	F	15	10	1884	16	47	40	11	0	50N39	3E05	59
2292	M	24	04	1887	08	47	40	08	0	50N39	3E05	59
2293	D	23	02	1920	06	30	0	01	0	50N39	3E05	59
2294	M	16	11	1882	14	47	40		0	50N39	3E05	59
2295	S	21	02	1920	19	0	0	07	0	50N39	3E05	59
2296	F	05	09	1881	07	47	40		0	50N39	3E05	59
2297	S	22	02	1920	20	0	0	01	0	50N39	3E05	59
2298	F	16	08	1885	12	47	40	09	0	50N39	3E05	59
2299	M	08	06	1889	02	17	40	01	0	50N39	3E05	59
2300	S	21	02	1920	20	45	0	07	0	50N39	3E05	59
2301	M	11	05	1893	19	50	40	08	0	50N39	3E05	59
2302	S	22	02	1920	02	30	0	01	0	50N39	3E05	59
2303	F	27	05	1890	16	47	40	02	0	50N39	3E05	59
2304	M	01	11	1886	08	47	40	0	0	50N39	3E05	59
2305	D	20	02	1920	23	30	0	07	0	50N39	3E05	59
2306	F	25	09	1887	06	47	40	19	0	50N39	3E05	59
2307	M	11	11	1893	03	50	40	02	0	50N39	3E05	59
2308	D	22	02	1920	08	0	0	01	0	50N39	3E05	59
2309	M	29	05	1896	01	50	40	03	0	50N39	3E05	59
2310	D	22	02	1920	10	0	0	01	0	50N39	3E05	59
2311	F	08	03	1890	0	17	40	03	0	50N39	3E05	59
2312	D	22	02	1920	16	30	0	01	0	50N39	3E05	59
2313	M	30	04	1881	21	17	40		0	50N39	3E05	59
2314	S	22	02	1920	22	0	0	01	0	50N39	3E05	59
2315	M	11	06	1882	22	47	40		0	50N39	3E05	59
2316	S	23	02	1920	09	0	0	01	0	50N39	3E05	59
2317	F	30	12	1886	05	47	40	09	0	50N39	3E05	59
2318	M	12	02	1888	08	02	40	10	0	50N39	3E05	59
2319	D	22	02	1920	08	0	0	01	0	50N39	3E05	59
2320	M	29	08	1894	14	20	40	06	0	50N39	3E05	59
2321	S	22	02	1920	21	0	0	01	0	50N39	3E05	59
2322	F	28	06	1877	21	47	40		0	50N39	3E05	59
2323	M	02	10	1880	13	47	40		0	50N39	3E05	59
2324	S	23	02	1920	12	15	0	01	0	50N39	3E05	59
2325	F	04	08	1878	16	47	40		0	50N39	3E05	59
2326	M	15	12	1880	23	32	40		0	50N39	3E05	59
2327	D	23	02	1920	10	0	0	01	0	50N39	3E05	59
2328	F	04	07	1891	07	50	40	09	0	50N39	3E05	59
2329	M	25	08	1896	23	55	40	04	0	50N39	3E05	59
2330	D	22	02	1920	20	0	0	01	0	50N39	3E05	59
2331	M	23	07	1890	07	47	40	06	0	50N39	3E05	59
2332	S	24	02	1920	05	30	0	16	0	50N39	3E05	59
2333	M	09	10	1893	15	20	40	06	0	50N39	3E05	59
2334	D	22	02	1920	20	0	0	01	0	50N39	3E05	59
2335	F	24	08	1895	03	20	40	05	0	50N39	3E05	59
2336	M	29	07	1896	18	50	40	03	0	50N39	3E05	59
2337	S	23	02	1920	15	0	0	01	0	50N39	3E05	59
2338	M	14	08	1897	20	50	40	07	0	50N39	3E05	59
2339	D	21	02	1920	12	15	0	07	0	50N39	3E05	59
2340	F	31	05	1878	22	47	40		0	50N39	3E05	59
2341	S	24	02	1920	01	30	0	16	0	50N39	3E05	59
2342	F	14	02	1898	08	50	40	16	0	50N39	3E05	59
2343	M	12	06	1899	10	50	40	05	0	50N39	3E05	59
2344	S	23	02	1920	01	0	0	01	0	50N39	3E05	59
2345	F	16	08	1880	01	47	40		0	50N39	3E05	59
2346	M	24	01	1886	10	47	40	06	0	50N39	3E05	59
2347	D	23	02	1920	15	30	0	01	0	50N39	3E05	59
2348	F	29	01	1883	02	47	40		0	50N39	3E05	59
2349	M	04	06	1883	19	47	40		0	50N39	3E05	59
2350	S	23	02	1920	16	0	0	01	0	50N39	3E05	59
2351	F	21	09	1891	05	50	40	07	0	50N39	3E05	59
2352	S	24	02	1920	19	0	0	16	0	50N39	3E05	59
2353	F	28	12	1900	20	20	40	09	0	50N39	3E05	59
2354	D	24	02	1920	11	0	0	16	0	50N39	3E05	59
2355	F	04	12	1881	09	47	40		0	50N39	3E05	59
2356	M	04	04	1887	02	47	40	11	0	50N39	3E05	59
2357	D	24	02	1920	22	30	0	16	0	50N39	3E05	59
2358	M	26	12	1896	10	40	40	05	0	50N39	3E05	59
2359	D	23	02	1920	22	0	0	01	0	50N39	3E05	59
2360	M	13	02	1880	20	17	40		0	50N39	3E05	59
2361	S	24	02	1920	02	10	0	16	0	50N39	3E05	59
2362	F	07	11	1888	06	47	40	09	0	50N39	3E05	59
2363	M	16	02	1887	01	47	40	08	0	50N39	3E05	59
2364	D	25	02	1920	04	0	0	08	0	50N39	3E05	59
2365	F	15	06	1894	15	50	40	07	0	50N39	3E05	59
2366	M	11	06	1893	10	50	40	09	0	50N39	3E05	59
2367	D	24	02	1920	21	40	0	16	0	50N39	3E05	59
2368	F	01	05	1893	15	50	40	03	0	50N39	3E05	59
2369	M	10	09	1894	0	50	40	11	0	50N39	3E05	59
2370	D	23	02	1920	09	0	0	01	0	50N39	3E05	59
2371	F	27	05	1893	02	50	40	04	0	50N39	3E05	59
